SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00343768-05,Brc1c(C)cc(OC[C@H]2OCCNC2)c(NC(=O)Nc2ncc(C)nc2)c1,4.9000001,1
NCGC00386831-01,Brc1c(Cl)cc(NC(=O)c2ccc(C(C)(C)C)cc2)c(C(=O)O)c1,4.9000001,1
NCGC00263232-01,Brc1c(N(C)C)ccc(C2Nc3c(c4c(cc3)cccc4)C3=C2C(=O)CC(C)(C)C3)c1,4.9499998,1
NCGC00246387-06&NCGC00246387-08,Brc1c(O)c(CN(C)C)c2c(C(=O)OCC)c(CSc3ccccc3)n(C)c2c1,4.96249985,1
NCGC00263100-02,Brc1cc(F)c(COc2c(C(=O)N)c(NC(=O)NCCCCN3CCCC3)sn2)c(F)c1,4.9000001,1
NCGC00408808-01,Brc1cc2c(n(C[C@H](O)CNc3cc(OC)ccc3)c3c2cc(Br)cc3)cc1,4.9000001,1
NCGC00162073-12,Brc1ccc(/C=C/CNCCNS(=O)(=O)c2c3c(cncc3)ccc2)cc1,4.9250002,1
NCGC00386857-03,Brc1ccc(C(=O)N[C@H](CN2CCC3(N(c4cc(F)ccc4)CNC3=O)CC2)C)cc1,4.9000001,1
NCGC00249891-01,Brc1ccc(C(OCCN(C)C)c2ccccc2)cc1,4.9000001,1
NCGC00386703-01,Brc1ccc(Cc2nc([C@H](NS(=O)(=O)CCCN(CC)CC)CCc3ccccc3)on2)cc1,4.9499998,1
NCGC00402235-03,Brc1ccc(NC(=O)CCN2C[C@H](C)C[C@H](C)C2)cc1,4.9000001,1
NCGC00273481-01,C(C1c2c(Sc3c1cccc3)cccc2)C1CN(C)CCC1,4.9499998,1
NCGC00509991-01,C(CC1CCNCC1)c1c2c(nc(-c3ccccc3)c1)cccc2,4.9000001,1
NCGC00014482-03,C(N1c2c(Sc3c1cccc3)cccc2)[C@@H]1CN(C)CC1,5.1500001,1
NCGC00346896-03,CC1(N2CCC(n3c([C@H]4CNCCC4)nc4c3cccc4)CC2)CCCCCCC1,5.9000001,1
NCGC00163169-05,CN1CC/C(=C\2/c3c(scc3)CCc3c/2cccc3)/CC1,4.9250002,1
NCGC00015252-12&NCGC00015252-17,CN1CCC(=C2c3c(cccc3)C=Cc3c2cccc3)CC1,5.1500001,1
NCGC00159554-09,ClC(Cl)(Cl)C(NC(=S)Nc1c2ncccc2ccc1)NC(=O)/C=C/c1ccccc1,4.9000001,1
NCGC00022680-05,ClC=1C=2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@@](OC(=O)C)(C(=O)C)CC4)CC3)C=1)CCC(=O)C=2,4.9000001,1
NCGC00485375-01,ClCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)OCc1ccccc1)CC(C)C)Cc1ccccc1,5.5500002,1
NCGC00179578-03&NCGC00179578-11,ClCC(=O)[C@@]1(OC(=O)c2occc2)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(Cl)[C@]3(C)C(=CC(=O)C=C3)CC[C@@H]21,4.92499995,1
NCGC00485901-01,ClCC(=O)c1n(CCCO)c2ncnc(N)c2c1-c1ccc(C)cc1,4.9000001,1
NCGC00386347-01&NCGC00386347-02,ClCC/C(=C(/c1ccc(OCCO)cc1)\c1ccccc1)/c1ccccc1,4.9000001,1
NCGC00185756-04,ClCCN(C(=O)Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](OP(=O)([O-])[O-])CC4)CC3)CC2)cc1)CCCl,5,1
NCGC00387228-01,Clc1c(-c2cc(O)ccc2)cc2c(OCCCN)c(-c3cc(C)cc(C)c3)cnc2c1,4.9000001,1
NCGC00379182-01,Clc1c(-c2oc(C(=O)Nc3c(C)cc(CN)cc3C)cc2)cc(Cl)cc1,5,1
NCGC00249921-01,Clc1c(/C(/OCCOc2ccc(Cl)cc2)=C(\C)/n2cncc2)ccc(Cl)c1,4.8499999,1
NCGC00167739-08,Clc1c(/C=C/c2cc(C(=O)O)ccc2)ccc(OCc2c(C(C)C)onc2-c2c(Cl)cccc2Cl)c1,4.9499998,1
NCGC00379060-01,Clc1c(C(=O)Nc2c(C(=O)NC3CCN(S(=O)(=O)C)CC3)[nH]nc2)c(Cl)ccc1,5,1
NCGC00250384-02,Clc1c(C(=O)Nc2cc3-c4n(-c5ccc(F)cc5)nc(C(=O)N)c4CCc3cc2)cc(N2CCN(C)CC2)nc1,5.1999998,1
NCGC00167488-08,Clc1c(C(F)(F)F)cc(NC(=O)Nc2ccc(Oc3cc(C(=O)NC)ncc3)cc2)cc1,5.5,1
NCGC00247954-03,Clc1c(C(F)(F)F)cccc1C(=O)N[C@H]([C@H]1NCCCC1)c1ccccc1,4.9000001,1
NCGC00402261-03,Clc1c(C)ccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c1,4.9000001,1
NCGC00485971-01,Clc1c(C2(Cn3ncnc3)OC(COc3ccc(N4CCN(c5ccc(N6C(=O)N(C(C(O)C)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,5.5,1
NCGC00379110-01,Clc1c(C2(c3ccc(F)cc3)Oc3c(O2)cc(C(=O)N2CCOCC2)c(F)c3)ccc(Cl)c1,4.9000001,1
NCGC00165957-07,Clc1c(C2C(C(=O)OCC)=C(COCCN)NC(C)=C2C(=O)OC)cccc1,4.9000001,1
NCGC00387877-01,Clc1c(C=2Oc3c([C@H]4[C@H](CO)N(C)CC4)c(O)cc(O)c3C(=O)C=2)ccc(C(F)(F)F)c1,5,1
NCGC00344508-02,Clc1c(CCCN[C@H](C)c2cc(OC)ccc2)cccc1,4.9000001,1
NCGC00247668-03,Clc1c(CN2C(=O)/C(=N\OC(=O)C)/c3c2ccc(Cl)c3)cc(Cl)cc1,5.0500002,1
NCGC00378548-01,Clc1c(CNCC2CCC(CNCc3c(Cl)cccc3)CC2)cccc1,4.9499998,1
NCGC00387310-02,Clc1c(Cl)cc2c(-c3ccncc3)nnc(NC3CCCC3)c2c1,4.9000001,1
NCGC00263128-02,Clc1c(Cl)cc2nc(c(NCCCCN(CC)CC)nc2c1)-c1sc(-c2sccc2)cc1,4.9000001,1
NCGC00387309-01,Clc1c(Cl)ccc(C=2[C@@H](N(C(=O)CO)CC)CN(/C(=N\C#N)/Nc3cc(OC(F)F)ccc3)N=2)c1,4.9000001,1
NCGC00510481-01,Clc1c(Cl)ccc(CN2C(=O)OC3(C2)CCN(C(=O)/C=C/c2ccc(Cl)cc2)CC3)c1,4.9499998,1
NCGC00390601-01,Clc1c(Cl)ccc(S(=O)(=O)N2CCN(C[C@@H](Nc3ncnc4c(C)csc34)C)CC2)c1,4.9000001,1
NCGC00370814-01,Clc1c(Cl)ccc([C@]2(CCCN3CCC(NC(=O)N(C)C)(c4ccccc4)CC3)CN(C(=O)c3ccccc3)CCC2)c1,4.9000001,1
NCGC00183830-01,Clc1c(Cl)cccc1C1C(C(=O)OC(C)C)=C(COC(=O)N)NC(C)=C1C(=O)OC,4.9000001,1
NCGC00370952-01,Clc1c(Cl)cccc1N1CCN(C/C=C/CNC(=O)c2ccc(-c3ncccc3)cc2)CC1,4.9000001,1
NCGC00370702-02,Clc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2sc3c(c2)cccc3)CC1,4.9000001,1
NCGC00263015-01,Clc1c(Cn2c(C)c(CN(CC(O)COc3ccc(Cl)cc3)C)c(C)n2)cccc1,4.9000001,1
NCGC00159563-02,Clc1c(F)ccc(Nc2ncnc3c2nc(N2CCC(CN(CC)CC)CC2)nc3)c1,4.9000001,1
NCGC00371073-01,Clc1c(N2C(/C=C/c3nc(CN(CC)CC)ccc3)=Nc3c(C2=O)cc(F)cc3)cccc1,5.0500002,1
NCGC00378818-01,Clc1c(N2C(=O)N(Cc3cc(NC(=O)C=C)ccc3)c3nc(NCCCCN(CC)CC)ncc3C2)c(Cl)c(OC)cc1OC,4.9000001,1
NCGC00489873-03,Clc1c(N2CCC3(C(=O)NCC3)CC2)c(-c2cc3c(n(C)nc3)cc2)cnc1N,5.0500002,1
NCGC00509936-02,Clc1c(N2CCC3(C(=O)NCC3)CC2)c(-c2ccc(-c3cn(C)nc3)cc2)cnc1,5,1
NCGC00346747-02,Clc1c(N2c3c(ccc(C#CC(O)(C)c4sccn4)c3)CC2)nc(N)nc1,4.9499998,1
NCGC00095978-06,Clc1c(OC(F)(F)C(F)C(F)(F)F)cc(Cl)c(NC(=O)NC(=O)c2c(F)cccc2F)c1,4.9499998,1
NCGC00509912-01,Clc1c(c(Cl)c(OC)cc1OC)-c1cc2c(nc(N[C@H]3[C@@H](NC(=O)C=C)CCOC3)nc2)cc1,4.9000001,1
NCGC00480785-05,Clc1c(c(Cl)c(OC)cc1OC)-c1cc2c(nc(Nc3c(NC(=O)C=C)cccc3C)nc2)cc1,4.9000001,1
NCGC00242490-05,Clc1c(c(Cl)ccc1)C=1C(=O)N(C)c2nc(Nc3ccc(OCCN(CC)CC)cc3)ncc2C=1,5.8499999,1
NCGC00015214-07,Clc1c2c(c(S(=O)(=O)N3CCNCCC3)ccc2)ccc1,4.9000001,1
NCGC00179250-03,Clc1c2c(c3c(c(C(O)CCN(CCCC)CCCC)c2)ccc(C(F)(F)F)c3)cc(Cl)c1,4.9499998,1
NCGC00378705-01,Clc1c2c(nc3c1CCCC3)ccc(C(=O)NCCCN(Cc1ccccc1)C)c2,4.9000001,1
NCGC00380694-01,Clc1c2c3[C@]4(O)[C@@H](C(C)(C)O[C@@H]5c6c3c([nH]c6[C@]3(C)[C@]6(C)[C@](O)([C@@]78O[C@@H]7[C@H]7OC(C)(C)[C@H]7O[C@H]8CC6)CCC53)c1)C[C@@H]4C(=C)C2,5.4499998,1
NCGC00481602-01,Clc1c2n(c(NC(=O)c3cc(C)ncc3)nc2ccc1)C1CN(C(=O)/C=C/CN(C)C)CCCC1,4.9499998,1
NCGC00165898-11,Clc1cc(-c2nc(Nc3ccncc3)c3nccnc3n2)c(F)cc1,4.9499998,1
NCGC00370813-01,Clc1cc(CNCCc2ccc(NC(=N)c3sccc3)cc2)ccc1,4.9499998,1
NCGC00371074-02,Clc1cc(COc2nc(N3CCNCC3)cnc2)ccc1,4.9000001,1
NCGC00386232-01,Clc1cc(C[C@H](NC(=O)c2n(C)nc(C(C)(C)C)c2)C(=O)NCC#N)ccc1,6.5500002,1
NCGC00509862-02,Clc1cc(Cl)cc(C2(C(F)(F)F)ON=C(c3cc(C)c(C(=O)NCC(=O)NCC(F)(F)F)cc3)C2)c1,4.9499998,1
NCGC00165902-08,Clc1cc(N(S(=O)(=O)c2cc3/C(=C/c4c(C)c(C(=O)N5CCN(C)CC5)c(C)[nH]4)/C(=O)Nc3cc2)C)ccc1,4.9000001,1
NCGC00346940-03,Clc1cc(Nc2nc(-c3cc(NCCCO)ncc3)ccn2)ccc1,4.9499998,1
NCGC00386524-01,Clc1cc(c(OC)cc1)[C@@]1(F)C(=O)Nc2c1ccc(C(F)(F)F)c2,4.9000001,1
NCGC00013683-06,Clc1cc2/C(=C/CCN(C)C)/c3c(Sc2cc1)cccc3,5.0500002,1
NCGC00021145-11,Clc1cc2C(N3CCN(C)CC3)=Nc3c(Oc2cc1)cccc3,5,1
NCGC00015004-13,Clc1cc2C(N3CCNCC3)=Nc3c(Oc2cc1)cccc3,5.0500002,1
NCGC00182081-04,Clc1cc2C(OCCN(C)C)=Cc3c(Sc2cc1)cccc3,4.9000001,1
NCGC00015273-15&NCGC00015273-19,Clc1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,5,1
NCGC00015264-13&NCGC00015264-24,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,4.9625001,1
NCGC00014648-04,Clc1cc2N(CCCN3CCC4(SCC(=O)N4)CC3)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00015856-10,Clc1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,5.0500002,1
NCGC00015826-13,Clc1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00024936-06,Clc1cc2N=C(N3CCNCC3)c3c(Nc2cc1)cccc3,5.0500002,1
NCGC00188689-09,Clc1cc2[C@@H]3[C@@H](c4c(Oc2cc1)cccc4)CN(C)C3,5,1
NCGC00159337-04&NCGC00159337-12,Clc1cc2[C@](C(F)(F)F)(C#CC3CC3)OC(=O)Nc2cc1,4.91666675,1
NCGC00015619-13,Clc1cc2c(/C(=C/3\CCN(C(=O)OCC)CC\3)/c3ncccc3CC2)cc1,4.9749999,1
NCGC00159325-05,Clc1cc2c(/C(=C/3\CCNCC\3)/c3ncccc3CC2)cc1,4.9499998,1
NCGC00386213-04,Clc1cc2c(C(=C3CCN(Cc4cc(C)cnc4)CC3)c3ncccc3CC2)cc1,4.9000001,1
NCGC00386219-06,Clc1cc2c(C)c(S(=O)(=O)Nc3cc(N4CCNCC4)c(OC)cc3)sc2cc1,4.9000001,1
NCGC00250389-02,Clc1cc2c(CCOc3ccc(C(=O)O)cc3)c(C)n(C(c3ccccc3)c3ccccc3)c2cc1,4.9000001,1
NCGC00485104-01,Clc1cc2c(n(CC(O)CNC(CO)(CO)CO)c3c2cc(Cl)cc3)cc1,4.9000001,1
NCGC00386822-01,Clc1cc2nccc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3)c2cc1,4.9000001,1
NCGC00017063-07&NCGC00017063-13,Clc1cc2nccc(Nc3cc(CN(CC)CC)c(O)cc3)c2cc1,5.4250002,1
NCGC00480754-01,Clc1ccc(-c2c(N)ncc(-c3cnc(N)cc3)c2)cc1,5.4000001,1
NCGC00371047-02,Clc1ccc(-c2n(c(C)c(C(=O)CC)c2)-c2ccc(S(=O)(=O)N)cc2)cc1,5,1
NCGC00388282-01,Clc1ccc(-c2oc(C(=O)N(Cc3ncccc3)c3ccc(N4CCNCC4)cc3)cc2)cc1,4.9000001,1
NCGC00346700-13,Clc1ccc(-c2oc(C(=O)Nc3cc(OC)cc(OC)c3)cc2)cc1,4.9000001,1
NCGC00370950-02,Clc1ccc(-c2sc3C(=O)N(c4cc(OC)c(OCCN5CCCC5)cc4)C=Nc3c2)cc1,5.1500001,1
NCGC00183024-01,Clc1ccc(C(=O)n2c(C)c(CC(=O)OCCN3CCN(CCCOC(=O)CCC(NC(=O)c4ccccc4)C(=O)N(CCC)CCC)CC3)c3c2ccc(OC)c3)cc1,4.9000001,1
NCGC00179384-10,Clc1ccc(C(N2CCN(C)CC2)c2ccccc2)cc1,4.9000001,1
NCGC00018271-07,Clc1ccc(C(N2CCN(C)CCC2)c2ccccc2)cc1,5.3000002,1
NCGC00386387-01,Clc1ccc(C(N2CCN(Cc3ccc(C(C)(C)C)cc3)CC2)c2ccccc2)cc1,4.9000001,1
NCGC00484055-01,Clc1ccc(C(OCCN(C)C)(C)c2ccccc2)cc1,5,1
NCGC00178069-05,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,5.5,1
NCGC00015608-11&NCGC00015608-22,Clc1ccc(C2(O)CCN(CCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)cc1,5.07500005,1
NCGC00177979-05,Clc1ccc(CC2=NN(C(=O)c3c2cccc3)C2CCN(C)CCC2)cc1,4.9499998,1
NCGC00370823-03,Clc1ccc(CCCOCCCN2CCCCC2)cc1,4.8499999,1
NCGC00162249-09,Clc1ccc(Cn2c(CC(C(=O)O)(C)C)c(SC(C)(C)C)c3c2ccc(C(C)C)c3)cc1,5,1
NCGC00510233-01,Clc1ccc(NC(=O)[C@H](C)C2CCC(c3c4c(ncc3)ccc(F)c4)CC2)cc1,4.9000001,1
NCGC00016600-08,Clc1ccc(NC=2/C(=N/C(C)C)/C=C3N(c4ccc(Cl)cc4)c4c(N=C3C=2)cccc4)cc1,5.4499998,1
NCGC00351608-02,Clc1ccc(OCC(=O)N2CCN(C(C)C=3N(c4c(OCC)cccc4)C(=O)c4c(N=3)cccc4)CC2)cc1,4.9000001,1
NCGC00165768-05,Clc1ccc(Oc2ccc(-c3[nH]c4c(n3)cc(C(=O)N)cc4)cc2)cc1,5,1
NCGC00386585-01,Clc1ccc(S(=O)(=O)c2c3c(n(C)c2)c(N2CCNCC2)ccc3)cc1,4.9000001,1
NCGC00016710-05,Clc1ccc([C@@](OCC[C@@H]2N(C)CCC2)(C)c2ccccc2)cc1,4.9499998,1
NCGC00490687-03,Clc1n(-c2ccc(-c3c(O)c(OC)ccc3)cc2)c2C(=O)N(c3cc(OC)ccc3)C(=O)Nc2c1,5,1
NCGC00247877-09,Clc1nc(N)nc2n(Cc3c(C)c(OC)c(C)cn3)cnc12,5.0999999,1
NCGC00387732-02,Clc1nccc(Nc2nc(-c3c(CC4CC4)nc(NCC(O)(C)C)nc3)ccn2)c1,6.5,1
NCGC00249417-03,Clc1sc(S(=O)(=O)Nc2c(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)cc(Cl)cc2)cc1,4.9000001,1
NCGC00378842-04,FC(F)(C(F)F)COc1cc(CNCCc2c3c([nH]c2)cc(F)cc3)ccc1,4.9499998,1
NCGC00482953-01,FC(F)(F)C(Oc1nc(N)nc(-c2ccc(C[C@@H](N)C(=O)O)cc2)c1)c1ccc(-c2cc(F)ccc2)cc1,4.9000001,1
NCGC00480794-01,FC(F)(F)C(Oc1nc(N)nc(-c2ccc(C[C@H](N)C(=O)O)cc2)c1)c1ccc(-c2cc(F)ccc2)cc1,4.9499998,1
NCGC00510498-01,FC(F)(F)CC[C@H](Oc1cc(C)c(c(C)c1)-c1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NCCC(=O)O)cc1,5.6500001,1
NCGC00263142-04,FC(F)(F)Oc1ccc(-c2cc3c(C(=O)C(=O)O)cn(Cc4ccccc4)c3cc2)cc1,4.9000001,1
NCGC00346808-03,FC(F)(F)Oc1ccc(Nc2ncnc(-c3cc(C(=O)N)ccc3)c2)cc1,4.9499998,1
NCGC00378773-01,FC(F)(F)[C@@](O)(CC(C)(C)c1c(O)ccc(F)c1)Cc1[nH]c2c(c1)ccnc2,4.9000001,1
NCGC00378614-02,FC(F)(F)c1c(CN2CCN(C)CC2)ccc(C(=O)Nc2cc(Nc3nc(-c4cnccc4)ccn3)c(C)nc2)c1,5.0999999,1
NCGC00346514-04&NCGC00346514-07,FC(F)(F)c1c(CN2C[C@@H](N(C)C)CC2)ccc(C(=O)Nc2cc(Nc3ncc(-c4cncnc4)cn3)c(C)cc2)c1,5.04999995,1
NCGC00189393-09,FC(F)(F)c1c(F)ccc(NC(=O)Nc2sc(-c3ccncc3)nn2)c1,5.9499998,1
NCGC00387483-01,FC(F)(F)c1c2c(n(O)c(C(=O)OC)c2)cc(-c2ccccc2)c1,4.9499998,1
NCGC00511354-01,FC(F)(F)c1cc(-c2n3N=C(NC4CCC(C(O)(C)C)CC4)C=Cc3nc2)ccc1,6,1
NCGC00386701-02,FC(F)(F)c1cc(-n2c3c(c(CN(CCN(CC=4C(=O)c5c(OC=4)cc(C)c(C)c5)C)C)c2)cccc3)ccc1,5.5999999,1
NCGC00345836-13,FC(F)(F)c1cc(/C=C\2/C(=O)NC(=O)S/2)ccc1,4.9000001,1
NCGC00346936-13,FC(F)(F)c1cc(NC(=O)Nc2cc(Nc3cc4NC(=O)/C(=C\c5[nH]ccc5)/c4cc3)c(C)cc2)c(F)cc1,5.5500002,1
NCGC00242057-03,FC(F)(F)c1cc(NC(=O)Nc2ccc(-c3c(-c4ccc(OC)cc4)oc4ncnc(N)c34)cc2)c(F)cc1,4.9499998,1
NCGC00263214-02,FC(F)(F)c1cc(NC(=O)c2c(C)n(CCCN3CCOCC3)c(-c3ccccc3)c2)ccc1,4.9000001,1
NCGC00249391-11,FC(F)(F)c1cc(NC(=O)c2cc(Nc3nc(-c4cnccc4)nc4n(C)ncc34)c(C)cc2)ccc1,5.9000001,1
NCGC00181168-01,FC(F)(F)c1cc2N(CC(CN(C)C)C)c3c(Sc2cc1)cccc3,5,1
NCGC00016012-08&NCGC00016012-12,FC(F)(F)c1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,5.0250001,1
NCGC00386699-01,FC(F)(F)c1cc2N(CCCN3CCN(CCOC(=O)CCCCCCCCC)CC3)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00370782-01,FC(F)(F)c1ccc(-c2c(C(N3CCC(C)CC3)c3ccc(F)cc3)ccc(C(C(=O)O)C)c2)cc1,4.9499998,1
NCGC00386948-01,FC(F)(F)c1ccc(-c2cc(COc3ccc([C@@H](C#CC)CC(=O)O)cc3)ccc2)cc1,4.9499998,1
NCGC00384350-01,FC(F)(F)c1ccc(-c2nc(C=3C(=O)N(c4c(CC)cccc4CC)C(C=C(C)C)=C(C(=O)N4CCNCC4)C=3)sc2)cc1,5.25,1
NCGC00371145-02,FC(F)(F)c1ccc(C2=NN(C)C3=NC(=O)N(C)C(=O)C3=N2)cc1,5,1
NCGC00015428-15,FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,5.3499999,1
NCGC00250407-05,FC(F)(F)c1nc(-c2nccc(Oc3cc4nc(Nc5ccc(C(F)(F)F)cc5)n(C)c4cc3)c2)[nH]c1,5.8000002,1
NCGC00094994-10,FC(F)(F)c1nc2c(C(F)(F)F)cccc2c(C(O)C2NCCCC2)c1,4.9499998,1
NCGC00390672-01,FC(F)Oc1c(OC(F)F)cc2c(c1)cc([C@@](O)(C(C)C)c1nn[nH]c1)cc2,4.9499998,1
NCGC00186009-04,FC1(F)Oc2c(O1)ccc(/C=C\1/C(=O)NC(=O)S/1)c2,4.9000001,1
NCGC00386330-03,FCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)Cc1ccccc1)C,6.5,1
NCGC00387272-01,Fc1c(-c2[nH]c(c(-c3ccc(F)cc3)n2)-c2ccncc2)c(F)ccc1,5.4499998,1
NCGC00387273-01,Fc1c(-c2[nH]c(c(-c3ccc(F)cc3)n2)-c2ccncc2)cccc1,4.9499998,1
NCGC00510688-01,Fc1c(-c2c(F)ccc(C(=O)Nc3c([C@H]4C[C@@H](N)C[C@@H](C)C4)ccnc3)n2)c(F)ccc1,5.0500002,1
NCGC00351599-02,Fc1c(-c2cc(F)c3nc(C)n(C(C)C)c3c2)nc(Nc2ncc(CN3CCN(CC)CC3)cc2)nc1,5.0999999,1
NCGC00386429-04,Fc1c(-c2nc(N3CCOCC3)c3sc(CN4CCN(CC5CC5)CC4)cc3n2)c2c([nH]cc2)cc1,4.9000001,1
NCGC00351982-01,Fc1c(C)cc(-c2occ(CN3CCC(C(=O)NCCCN4C[C@H](C)C[C@H](C)C4)CC3)n2)cc1,5.3499999,1
NCGC00381751-04,Fc1c(C=2S[C@](CCCN)(N(C(=O)N(OC)C)N=2)c2ccccc2)cc(F)cc1,4.9000001,1
NCGC00509985-02,Fc1c(CN2C(=O)N(c3ccccc3)C(=O)c3c(CN(Cc4ccccc4)C)c(-c4ccc(NC(=O)NOC)cc4)sc23)c(F)ccc1,4.9000001,1
NCGC00370900-01,Fc1c(F)ccc(Oc2ccc(CN3CCC(c4c(C)ccc(NC(=O)C(C)C)c4)CC3)cc2)c1,4.9000001,1
NCGC00250403-11,Fc1c(NC(=O)Nc2ccc(-c3c4c(N)n[nH]c4ccc3)cc2)cc(C)cc1,4.9499998,1
NCGC00345848-02,Fc1c(Oc2c3c(ncc2)cc(OC)cc3)ccc(NC(=O)C=2C(=O)N(N(CC(O)(C)C)C=2C)c2ccccc2)c1,5,1
NCGC00378974-02,Fc1c(Oc2cc(-c3cn(C)nc3)ncc2)cc(F)c(NC(=O)C2(C(=O)Nc3ccccc3)CC2)c1,4.9000001,1
NCGC00274060-01,Fc1c([C@]2(Cn3ncnc3)OCC(COc3ccc(N4CCN(c5ccc(N6C(=O)N([C@H]([C@@H](O)C)CC)N=C6)cc5)CC4)cc3)C2)ccc(F)c1,5.6500001,1
