SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00378713-01&NCGC00378713-03,Fc1c2c(cc(F)c1)CC[C@H](N[C@H](C(=O)Nc1ncn(C(CNCC(C)(C)C)(C)C)c1)CCC)C2,4.9000001,1
NCGC00263108-02,Fc1cc(-c2cnc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@@H]4C[C@H]4[C@H]3CC[C@@H](NC(=O)OCC)C4)cc2)ccc1,5,1
NCGC00482976-01,Fc1cc(-c2cnc(/C=C/[C@H]3[C@H]4[C@@H](C[C@H](NC(=O)OCC)CC4)C[C@H]4C(=O)O[C@H](C)C34)cc2)ccc1,5.0500002,1
NCGC00346483-02&NCGC00346483-11,Fc1cc(Cn2ncc3c2ccc(NC2=NC=Nn4c2c(C)c(NC(=O)OC[C@H]2NCCOC2)c4)c3)ccc1,4.9000001,1
NCGC00378942-03,Fc1cc2c(C3=C(c4n5c(nc4)C=CC=C5)C(=O)NC3=O)cn3c2c(c1)CN(C(=O)N1CCCCC1)CC3,4.9000001,1
NCGC00379246-01,Fc1cc2nc(-c3cc(C)c(NC(=O)[C@@H](N)CCCCN)cc3)sc2cc1,4.9000001,1
NCGC00188864-02,Fc1cc2onc(C3CCN(CCCOc4c(OC)cc(C(=O)C)cc4)CC3)c2cc1,4.9000001,1
NCGC00015962-25,Fc1ccc(-c2c(-c3ccncc3)nc(-c3ccc(O)cc3)[nH]2)cc1,4.9499998,1
NCGC00346537-04,Fc1ccc(-c2c(-c3nc4n(CC(C)(C)C)c(N)nc4cc3)[nH]c(C(C)(C)C)n2)cc1,5.8499999,1
NCGC00241112-04,Fc1ccc(-c2c(n(CCCc3ccccc3)c(C#CCCO)n2)-c2ccncc2)cc1,5,1
NCGC00183858-01,Fc1ccc(-c2c3c(nc(N4CCN(CC)CC4)c2)CCCCCC3)cc1,5.25,1
NCGC00346625-03,Fc1ccc(-c2oc(/C=C/3\C(=O)NC(=O)S\3)cc2)cc1,5.1999998,1
NCGC00021146-09,Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,4.9000001,1
NCGC00485045-01,Fc1ccc(C(=O)CCCN2CCC3(N(c4ccccc4)CN(C)C3=O)CC2)cc1,5.1999998,1
NCGC00015964-17,Fc1ccc(C(=O)CCCN2CCC3(N(c4ccccc4)CNC3=O)CC2)cc1,4.9000001,1
NCGC00378579-06,Fc1ccc(C(=O)c2nc([C@H]3N(C(=O)[C@@H](NC(=O)[C@@H](NC)C)C4CCCCC4)CCC3)sc2)cc1,4.9000001,1
NCGC00386631-01,Fc1ccc(C(CCOc2c(OCCN3CCCCC3)c(C(=O)C)c(C)c3nc(C)oc23)C)cc1,4.9000001,1
NCGC00018102-12,Fc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,4.9499998,1
NCGC00384249-01,Fc1ccc(C(N2CCN(Cc3c(C)nc(C)c(C)n3)CC2)c2ccc(F)cc2)cc1,4.9499998,1
NCGC00164543-02,Fc1ccc(C(N2CCN(Cc3c(OC)c(OC)c(OC)cc3)CC2)c2ccc(F)cc2)cc1,4.9499998,1
NCGC00370917-01,Fc1ccc(C(OC2C[C@@H]3N(CCCC)[C@H](C2)CC3)c2ccc(F)cc2)cc1,5,1
NCGC00387684-01,Fc1ccc(C2C([N+](=O)[O-])=Cc3c(c(OCC)ccc3)O2)cc1,4.9000001,1
NCGC00378929-01,Fc1ccc(C2c3nc(Nc4cc(OC)c(-n5cc(C)nc5)cc4)sc3CCC2)cc1,4.9499998,1
NCGC00402234-02,Fc1ccc(C=2n3nc(C(C)(C)C)cc3N=C(C(=O)N(CCN(C)C)Cc3ccccc3)C=2)cc1,4.9000001,1
NCGC00387775-03,Fc1ccc(CCOc2ccc(CCCc3oc(C(=O)O)cc3)cc2)cc1,4.9000001,1
NCGC00420704-02,Fc1ccc(Cc2cnc3C(C)(C)CN(C(=O)CN4[C@@H](CN5[C@H](C)COCC5)CN[C@H](C)C4)c3c2)cc1,4.9499998,1
NCGC00183837-01,Fc1ccc(N2CCN(CCCC(=O)NC3c4c(SCc5c3cccc5)cccc4)CC2)cc1,4.9000001,1
NCGC00159569-02,Fc1ccc(Nc2c(Nc3ccc(F)cc3)cc3C(=O)NC(=O)c3c2)cc1,5,1
NCGC00408843-01,Fc1ccc(Nc2nc(C)c(C)c(N3C(C)c4c(cccc4)CC3)n2)cc1,4.9000001,1
NCGC00370967-01,Fc1ccc(Oc2cc3C(=O)N(C[C@@H]4CN(C(C)C)CCC4)C(C)=Nc3cc2)cc1,4.9499998,1
NCGC00165726-04,Ic1c(C(=O)c2c3c(n(CC4N(C)CCCC4)c2)cccc3)cc([N+](=O)[O-])cc1,4.9000001,1
NCGC00166241-02,Ic1c(O)c(I)cc([N+](=O)[O-])c1,4.9000001,1
NCGC00016391-13,Ic1c(O)c2ncccc2c(Cl)c1,5,1
NCGC00015096-17&NCGC00015096-27,Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,5,1
NCGC00015554-13,Ic1c2c(c(S(=O)(=O)N3CCNCCC3)ccc2)ccc1,4.9499998,1
NCGC00188380-05,Ic1cc(F)c(Nc2c(F)c(F)cc(OC)c2NS(=O)(=O)C2(C[C@H](O)CO)CC2)cc1,4.9499998,1
NCGC00015478-17,Ic1cc2/C(=C/c3cc(Br)c(O)c(Br)c3)/C(=O)Nc2cc1,5.1500001,1
NCGC00386570-01,N#Cc1ccc(-c2cc3c(oc(CCN4[C@H](C)CCC4)c3)cc2)cc1,4.9000001,1
NCGC00015817-14&NCGC00015817-17,N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(C)C,4.97500015,1
NCGC00178860-06,N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(CC)CC,4.9000001,1
NCGC00014352-10,N(C)(C)c1c(CN2C(N(Cc3c(N(C)C)cccc3)CCC2)c2ccncc2)cccc1,5.3000002,1
NCGC00016013-06,N(CC(CN1c2c(cccc2)CCc2c1cccc2)C)(C)C,5,1
NCGC00181088-01,N(CC/C=C/1\c2c(C(C)(C)c3c\1cccc3)cccc2)(C)C,4.9499998,1
NCGC00013841-09,N(CC/C=C/1\c2c(cccc2)C=Cc2c\1cccc2)(C)C,4.9000001,1
NCGC00015095-15,N(CC/C=C/1\c2c(cccc2)CCc2c\1cccc2)(C)C,4.9000001,1
NCGC00016549-05,N(CC/C=C\1/c2c(SCc3c/1cccc3)cccc2)(C)C,4.9000001,1
NCGC00013841-13,N(CCC=C1c2c(cccc2)C=Cc2c1cccc2)(C)C,5,1
NCGC00014483-16,N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,4.9000001,1
NCGC00015708-15&NCGC00015708-19,N(CCCC12c3c(cccc3)C(c3c1cccc3)CC2)C,4.9000001,1
NCGC00015851-10,N(CCCC1c2c(cccc2)C=Cc2c1cccc2)C,4.9000001,1
NCGC00387146-01,N(CCCCCN)C1(c2ccccc2)CCCCC1,4.9000001,1
NCGC00167576-02,N(CCCN(c1ccccc1)C1Cc2c(cccc2)C1)(CC)CC,5.0500002,1
NCGC00379163-01,N(CCCN1CC2(CC1)CCC(CCC)(CCC)CC2)(CC)CC,5.5500002,1
NCGC00015563-13,N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,5.0500002,1
NCGC00015340-14&NCGC00261043-01,N(CCCN1c2c(cccc2)CCc2c1cccc2)C,5,1
NCGC00021122-08,N(CCCc1ccccc1)(CCCc1ccccc1)CC,5.3000002,1
NCGC00386578-02,N(CCc1c2c([nH]c1)cccc2)c1cc(Nc2ccncc2)ccc1,4.9000001,1
NCGC00263171-03,N(CCc1c2c([nH]c1)cccc2)c1ccc(Nc2ccncc2)cc1,5.0500002,1
NCGC00178737-05,N(C[C@@H](CN1c2c(Sc3c1cccc3)cccc2)C)(C)C,4.9000001,1
NCGC00347065-03,N(Cc1ccccc1)c1nc(N2c3c(OCC2)cccc3)nc2c1CCCC2,4.9000001,1
NCGC00386665-06,N(c1nn(c(N)n1)-c1nnc2-c3c(cccc3)CCCc2c1)c1cc2c(cc1)CC[C@H](N1CCCC1)CC2,6,1
NCGC00344081-06,N(c1scc(-c2ccncc2)n1)c1cc(C)ccc1,6,1
NCGC00345823-02,NC(C)(C)c1ccc(-c2c(-c3ccccc3)nc3c(n2)cccc3)cc1,4.9000001,1
NCGC00262942-01,NC/C(=C(/c1ccccc1)\c1ccccc1)/CC,4.9499998,1
NCGC00094819-07,NC1(C)CN(CC(CCCC)CC)CN(CC(CCCC)CC)C1,5.4499998,1
NCGC00370827-02,N[C@H]1CN(c2nc(N)nc3-c4c(cccc4)CCCc23)CC1,5.0500002,1
NCGC00015771-13,O(C(c1c(C)cccc1)c1ccccc1)CCN(C)C,5.5,1
NCGC00013495-15,O(C(c1ccccc1)c1ccccc1)C1C[C@@H]2N(C)[C@H](C1)CC2,5.007,1
NCGC00370962-01,O(C(c1ccccc1)c1ccccc1)CC1CCN(CCCc2ccc(OC)cc2)CC1,5,1
NCGC00181913-02,O(C(c1ccccc1)c1ccccc1)CCN(C(C(O)c1ccccc1)C)C,4.9000001,1
NCGC00390625-02,O(C)c1c(CN[C@@H]2[C@H](C(c3ccccc3)c3ccccc3)N3CCC2CC3)cc(C(C)(C)C)cc1,4.9499998,1
NCGC00390638-01,O(C)c1c(Nc2nc(-c3c4c(n(C)c3)cccc4)ccn2)cc(N)c(N(CCN(C)C)C)c1,4.9000001,1
NCGC00389251-02,O(C)c1c(Nc2nc(-c3c4c(n(C)c3)cncc4)ccn2)ccc(N2CCN(C)CC2)c1,5.0500002,1
NCGC00507875-01,O(C)c1c(Nc2nc3N(C)c4c(C(=O)Nc3cn2)cccc4)ccc(N2CCN(C)CC2)c1,5.0500002,1
NCGC00247556-02,O(C)c1c(O)c2Oc3c(OC)cc4c([C@@H](N(C)CC4)Cc4ccc(Oc5c(OC)ccc(c5)C[C@@H]5N(C)CCc(c25)c1)cc4)c3,5.5500002,1
NCGC00390660-02,O(C)c1c(OC)cc(-c2c(C)ncc(-c3ccc(N4CCNCC4)cc3)c2)cc1OC,4.9499998,1
NCGC00017376-12,O(C)c1c(OC)cc2c3[C@@H](N(C)CC2)Cc2cc(c(OC)cc2)Oc2ccc(cc2)C[C@@H]2N(C)CCc4c2cc(c(OC)c4)Oc13,5.8000002,1
NCGC00017375-03,O(C)c1c(OC)cc2c3[C@H](N(C)CC2)Cc2cc(c(O)cc2)Oc2ccc(cc2)C[C@@H]2N(C)CCc4c2cc(c(OC)c4)Oc13,5.8499999,1
NCGC00263017-01,O(C)c1c(OC)cc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc(NCCN3CCOCC3)c2c1,4.9000001,1
NCGC00370891-01,O(C)c1c(OC)cc2nc(N3CCC(N4CCCCC4)CC3)nc(NC3CCCCCC3)c2c1,5.5999999,1
NCGC00185849-01,O(C)c1c(OC)cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2c1,5.5,1
NCGC00402348-02,O(C)c1c(OC)cc2ncnc(N3CC(Oc4nc5c(nc4)cccc5)CC3)c2c1,5,1
NCGC00378775-01,O(C)c1c(OC)ccc(CC2NCCc3c4c([nH]c23)ccc(C)c4)c1,4.9000001,1
NCGC00161621-03&NCGC00161621-13,O(C)c1c2Oc3c4OCOc4cc4c3[C@@H](N(C)CC4)Cc3ccc(Oc4c(OC)ccc(c4)C[C@H]4N(C)CCc(c4c2)c1)cc3,5.67499995,1
NCGC00165875-04,O(C)c1c2c(C(CCCN3CCN(C4CCCCC4)CC3)CCC2)ccc1,4.9749999,1
NCGC00485134-01,O(C)c1c2c(c(CNCCc3ccc(OC)cc3)cc1)cccc2,4.9000001,1
NCGC00510503-01,O(C)c1cc(N(CC)Cc2ccc(CCNCC)cc2)c([C@H]2Cc3c(cc(O)cc3)CC2)cc1,5.6500001,1
NCGC00386990-01,O(C)c1cc(NCCCCCCN(CC)CC)c2nccc(C)c2c1,4.9000001,1
NCGC00183677-03,O(C)c1cc(O)c2C(=O)O[C@@H](C)C/C=C\C(=O)[C@@H](O)[C@@H](O)CC3OC3c2c1,5.0500002,1
NCGC00179370-05,O(C)c1cc2N(C[C@@H](CN(C)C)C)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00487085-02,O(C)c1cc2[C@@]3([C@H](c4cc5[nH]nc(/C=C/c6ccc(CN7C[C@@H](C)O[C@@H](C)C7)cc6)c5cc4)C3)C(=O)Nc2cc1,4.9000001,1
NCGC00163505-09,O(C)c1cc2c(C3=C(c4c5c([nH]c4)cccc5)C(=O)NC3=O)cn(CCCN(C)C)c2cc1,4.9000001,1
NCGC00180461-02,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](CC)[C@H](C3)CC4)ccnc2cc1,4.9000001,1
NCGC00390402-02,O(C)c1ccc(-c2nc3c(c(C(O)C4NCCCC4)c2)cccc3)cc1,4.9000001,1
NCGC00345813-03,O(C)c1ccc(C2=C(O)C(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)cc1,4.9000001,1
NCGC00386057-01,O(C/C=C(/CCC=C(C)C)\C)CC1C(O)C(O)C(N2C(=O)NC(=O)C=C2)O1,5,1
NCGC00015155-11&NCGC00015155-14,O(CC(C)C)CC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,4.95000005,1
NCGC00370878-01,O(CC)c1c(OCC)ccc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)c1,5.0999999,1
NCGC00347280-04,O(CC1CC1)c1c(c(O)ccc1)-c1nc(N)c(C#N)c(C2CCNCC2)c1,5,1
NCGC00390649-02,O(CC1CC1)c1c(c(O)ccc1)-c1nc2NC(=O)OCc2c([C@H]2CNCCC2)c1,4.9499998,1
NCGC00345793-01,O(CC1CCN(C)CC1)c1cnc(-c2cc(CN3C(=O)C=CC(c4cc(C#N)ccc4)=N3)ccc2)nc1,4.9000001,1
NCGC00378574-01,O(CCCCN1CCN(c2c3c(scc3)ccc2)CC1)c1cc2NC(=O)C=Cc2cc1,4.9499998,1
NCGC00024778-02,O(CCCCNC)c1c(Cc2ccccc2)cccc1,4.9000001,1
NCGC00249914-01,O(CCCN(C)C)C1(Cc2ccccc2)CCCCCC1,4.9000001,1
NCGC00016397-04,O(CCCN(C)C)c1nn(Cc2ccccc2)c2c1cccc2,4.9000001,1
NCGC00189130-07,O(CCCN1CCCCC1)c1c(OC)cc2c(NC3CCN(CC4CCCCC4)CC3)nc(N3CCN(C(C)C)CCC3)nc2c1,4.8499999,1
NCGC00371012-01,O(CCCN1CCCCC1)c1ccc(CN2CCCCC2)cc1,4.9499998,1
NCGC00024928-14&NCGC00024928-23,O(CCN(C)C)c1ccc(/C(=C(/CC)\c2ccccc2)/c2ccccc2)cc1,5.4749999,1
NCGC00016618-04,O(CCN(C)C)c1nc(CCCC)cc2c1cccc2,4.9000001,1
NCGC00095196-07,O(CCN(CC)CC)c1cc2C(=O)c3c(-c2cc1)ccc(OCCN(CC)CC)c3,4.8249998,1
NCGC00370679-04,O(CCN1C(=O)COC(COc2c3c([nH]c4c3cccc4)ccc2)C1)c1c(OC)cccc1,5,1
NCGC00510909-01,O(CCN1CCCCC1)c1ccc([C@H]2C(c3ccc(O)cc3)=C(C)c3c(O2)cc(O)cc3)cc1,4.9499998,1
NCGC00508900-01,O(CCN1CCOCC1)c1ccc(C2=Cn3ncc(-c4c5c(ncc4)cccc5)c3N=C2)cc1,5.3499999,1
NCGC00388561-04,O(CCNCC(O)CCOc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,4.9000001,1
NCGC00167832-06,O(CCNCC(O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,4.9000001,1
NCGC00253658-01,O(CC[C@H](N(C)C)c1ccccc1)c1c2c(ccc1)cccc2,4.9000001,1
NCGC00378545-01,O(C[C@@H](O)CN[C@@H]1c2c(cccc2)CCC1)c1c(CC)cccc1,4.9000001,1
NCGC00385658-01,O(C[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O2)[C@H](O)[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]3C[C@@H]4[C@@](C)(C5[C@H](C6[C@@](C)([C@H]7[C@H](C)[C@@]8(O[C@H]7C6)OC[C@@H](C)CC8)CC5)CC4)CC3)O[C@@H]2CO)O1)[C@H]1[C@H](O)[C@@H](O)[C@H](O)CO1,5.4499998,1
NCGC00386129-03,O(Cc1ccccc1)c1cc(-c2c3c(N)ncnc3n(C3CC(CN4CCCC4)C3)c2)ccc1,4.9000001,1
NCGC00346630-05,O(Cc1nc2c(cc1)cccc2)c1ccc(-c2c(-c3ccncc3)cn(C)n2)cc1,4.9000001,1
NCGC00164559-03,O([C@@H](CCNC)c1sccc1)c1c2c(ccc1)cccc2,5.0500002,1
NCGC00351592-01,O([C@@H]([C@H](O)c1cc(OC)c(OC)cc1)C)c1c(OC)cc([C@@H]2[C@H](C)[C@@H](C)[C@@H](c3cc(OC)c(O[C@@H]([C@H](O)c4cc(OC)c(OC)cc4)C)cc3)O2)cc1,5.5,1
NCGC00386040-01,O([C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)CO3)[C@@H](O)[C@H](O)[C@@H](CO)O2)CO[C@H]1O[C@@H]1[C@](CO)(C)C2[C@@](C)(C3[C@](C)([C@@]4(C)[C@]5(OC[C@@]6([C@H](O)C4)[C@H]5CC(C)(C)CC6)CC3)CC2)CC1)[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1,5.4499998,1
NCGC00263094-05,O(c1c(-c2nc(N)ncc2)cccn1)c1ccc(Nc2nnc(-c3scc(C)c3)c3c2cccc3)cc1,4.9000001,1
NCGC00378594-02,O(c1ccc(-c2nn([C@H]3CNCCC3)c3ncnc(N)c23)cc1)c1ccccc1,4.9000001,1
NCGC00344053-04,O(c1nc(Nc2ccc(N3CCOCC3)cc2)c2ncn(C3CCCCC3)c2n1)c1c2c(ccc1)cccc2,4.9000001,1
NCGC00481574-01,O/C(=N\Cc1c(O)nc(C)cc1C)/c1c2c(C)cn(C(C)C)c2cc(-c2cnc(N3CCN(C)CC3)cc2)c1,5,1
NCGC00487402-01,O/N=C\1/c2nc3c(nc2-c2c/1cccc2)cccc3,5.1999998,1
NCGC00016634-04,O=C(C)c1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00016642-04,O=C(C)c1cc2N(CCCN3CCC(CCO)CC3)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00015838-06,O=C(CC)c1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00183005-01,O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2NCCCCc2cc1,4.9499998,1
NCGC00384450-03,O=C(CCN1CCC(Cc2ccccc2)CC1)N1Cc2c(SCC1)ccc(OC)c2,5.1999998,1
NCGC00015819-15&NCGC00015819-17,O=C(CCc1ccccc1)c1c(OCC(O)CNCCC)cccc1,4.9000001,1
NCGC00345853-03,O=C(CN(C)C)N1CCC(c2cc(c(NC(=O)c3[nH]cc(C#N)n3)cc2)C2=CCCCC2)CC1,5,1
NCGC00379180-02,O=C(CN1c2c(N3C1=NCC3)cccc2)c1ccc(-c2ccccc2)cc1,4.9000001,1
NCGC00384170-01,O=C(CNCC(CC)C)N1C(COc2cc(C)ccc2)C2C=CSC2CC1,4.9000001,1
NCGC00379228-03,O=C(CNCC(CC)C)N1C(COc2cc(C)ccc2)c2c(scc2)CC1,4.9000001,1
NCGC00344544-01,O=C(N(C(=O)[C@H]1CN(CC=C)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1)CCCN(C)C)NCC,4.9000001,1
NCGC00378788-02,O=C(N(CCN(C)C)Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)CCC1CCCC1,5.5999999,1
NCGC00370691-03,O=C(N(CCN)Cc1cc(OC)c(OCc2ccccc2)cc1)c1sccc1,5,1
NCGC00371015-01,O=C(N(c1cc2N(C(=O)C)CCc2cc1)C1CCN(CCC2CCCC2)CC1)/C=C/c1cc(C#N)ccc1,4.9000001,1
NCGC00348156-03,O=C(N)Cc1c2c(n(CCCCCCCC)c1)ccc(-c1cc(C)ccc1)c2,5,1
NCGC00387258-04,O=C(N)c1c(NC(=O)C2CCCCC2)sc(Nc2ccccc2)n1,4.9000001,1
NCGC00351606-08,O=C(N)c1c(Nc2cc(-n3nccn3)ccc2)nc(N[C@H]2[C@@H](N)CCCC2)nc1,5.0500002,1
NCGC00253909-02,O=C(N)c1c(Nc2cc(C)ccc2)nc(N[C@H]2[C@@H](N)CCCC2)nc1,4.9000001,1
NCGC00346435-07&NCGC00346435-13,O=C(N)c1c2nn(-c3ccc([C@H]4CNCCC4)cc3)cc2ccc1,4.9000001,1
NCGC00249351-01,O=C(N)c1ccc(C=2n3ncnc3C(Nc3ccc(N4CCN(CC)CC4)cc3)=CC=2)cc1,5.0999999,1
NCGC00371130-03,O=C(N)c1oc2c(c1)cc(N1CCN(CCCCc3c4c([nH]c3)ccc(C#N)c4)CC1)cc2,5,1
NCGC00167767-12,O=C(N1CCC(N2CCCC2)CC1)c1ccc(Nc2nc(-c3sc4c(c3)cccc4)ccn2)cc1,5.5999999,1
NCGC00018158-09&NCGC00018158-11,O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)C1Oc2c(OC1)cccc2,4.9000001,1
NCGC00510200-01,O=C(NC(=N)Nc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)c(C)cc1)c1cc(OC)c(OC)c(OC)c1,4.9000001,1
NCGC00165863-16,O=C(NC(C)(C)C)Nc1c(-c2cc(OC)cc(OC)c2)cc2c(n1)nc(NCCCCN(CC)CC)nc2,4.8499999,1
NCGC00346543-05,O=C(NC)c1cc2NC(=O)/C(=C(\Nc3cc(CN(C)C)ccc3)/c3ccccc3)/c2cc1,4.9000001,1
NCGC00371151-06,O=C(NC1(C(=O)NCC#N)CCCCC1)c1ccc(N2CCN(CCC)CC2)cc1,5.8000002,1
NCGC00379082-01,O=C(NC1C(=O)NC(C(O)C)C(=O)N2C(C(=O)NC(C(O)C(O)c3ccc(O)cc3)C(=O)NC(C(O)C)C(=O)N3C(C(=O)NC(O)C(O)C1)C(O)C(C)C3)CC(O)C2)c1ccc(-c2ccc(-c3ccc(OCCCCC)cc3)cc2)cc1,5.25,1
NCGC00386261-01,O=C(NC1CC2N(c3ncc(C(=O)C4CC4)cc3)C(C1)CC2)c1c(C)cc(C(=O)N)c(N[C@@H](CC)C)c1,6.5999999,1
NCGC00408801-01,O=C(NC1C[C@H]2N(c3ncc(C(=O)C4CC4)cc3)C(C1)CC2)c1c(C)cc(C(=O)N)c(N[C@@H](CC)C)c1,6.1999998,1
NCGC00247878-08,O=C(NCC)c1c(c(-c2c(O)cc(O)c(C(C)C)c2)on1)-c1ccc(CN2CCOCC2)cc1,6.5,1
NCGC00480919-01,O=C(NCC=1C(=O)NC(C)=CC=1C)c1c2c(C)cn(C(C)C)c2cc(-c2cnc(N3CCN(C)CC3)cc2)c1,4.9000001,1
NCGC00351480-16,O=C(NCC=1C(=O)NC(C)=CC=1CCC)c1c2c(n(C(C)C)nc2)cc(-c2cc(N3CCN(C)CC3)ncc2)c1,4.9000001,1
NCGC00167328-03,O=C(NCCC(C)C)[C@@H](NC(=O)[C@@H]1[C@@H](C(=O)OCC)O1)CC(C)C,5.3000002,1
NCGC00183808-01&NCGC00183808-18,O=C(NCCCN(C)C)c1ccc(-c2cc(O)c3ncccc3c2)cc1,5,1
NCGC00356417-05,O=C(NCCCN1CCCC1)c1cc(C#N)cc(-c2c(N3CCN(CCn4c5c(c(C)c4)cccc5)CC3)cccc2)c1,4.9499998,1
