SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00016338-10,O=C(NCCN(CC)CC)c1c2c(nc(OCCCC)c1)cccc2,4.9000001,1
NCGC00482810-01,O=C(NCCNCc1c(OC)nc(OCc2c(C)c(-c3ccccc3)ccc2)cc1)C,5.5,1
NCGC00411883-01,O=C(NCCOC)Nc1cc2nc(c(-c3sccc3)nc2cc1)-c1sccc1,5.1500001,1
NCGC00345807-02,O=C(NCc1ccccc1)[C@@H](NC(=O)[C@@H]1[C@@H](C(=O)NCCc2ccc(O)cc2)O1)Cc1ccccc1,6.5,1
NCGC00509905-01,O=C(N[C@@H]([C@H](O)c1cc2OCCOc2cc1)CN1CCCC1)CCCCCCC,4.9000001,1
NCGC00485925-01,O=C(N[C@@H]([C@H](O)c1cc2OCCOc2cc1)CN1CCCC1)CCCCCCCC,4.9000001,1
NCGC00161662-08,O=C(N[C@H](C(=O)N[C@H](C=O)CCCC)CC(C)C)[C@@H](NC(=O)C)CC(C)C,5.9499998,1
NCGC00378760-01,O=C(N[C@H](CCC)c1cc2OCOc2cc1)N1[C@@H](Oc2ccc(C(=O)N3CCN(C)CC3)cc2)C(CC)(CC)C1=O,4.9000001,1
NCGC00164576-04,O=C(N[C@H](C[C@H](O)[C@@H](NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)[C@H](C(C)C)N1C(=O)NCCC1,4.9000001,1
NCGC00476204-01,O=C(Nc1c(N2CCCC2)cc2N(C)C(=O)N(C)c2c1)c1c(OC)cccc1,5,1
NCGC00378704-01,O=C(Nc1c(OC)cc(OC)cc1OC)c1oc(Cc2c(C)cc3C(C)(C)CCC(C)(C)c3c2)cc1,4.9499998,1
NCGC00386479-01,O=C(Nc1cc(N2CCN(C)CC2)c(O)cc1)c1ccc(-c2c(C)cc(-c3oc(C)nn3)cc2)cc1,4.9000001,1
NCGC00386477-01,O=C(Nc1cc(N2CCN(C)CC2)c(OC)cc1)c1ccc(-c2c(C)cc(-c3oc(C)nn3)cc2)cc1,4.9000001,1
NCGC00159456-06&NCGC00159456-11&NCGC00159456-30,O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,5.083333333,1
NCGC00370751-02,O=C(Nc1ccc(C(C)C)cc1)C(N(C(=O)Cc1c2c([nH]c1)cccc2)C)c1ccccc1,4.9000001,1
NCGC00379092-01,O=C(Nc1ccc(C)cc1)N1CCN(c2nc(N)nc3sc(-c4cnccc4)nc23)CC1,4.9499998,1
NCGC00263225-01,O=C(Nc1ccc(C)cc1)N[C@@]1(CC(=O)Nc2ccc(C)cc2)C(=O)N(CC(OCC)OCC)c2c1cccc2,4.9000001,1
NCGC00159574-16,O=C(Nc1ccc(Nc2ncnc3c2cc(OC)c(OCCCN2CCOCC2)c3)cc1)c1ccccc1,4.9499998,1
NCGC00387446-03,O=C(Nc1ccccc1)c1ccc(Nc2nnc(-c3ccc(O)cc3)c3c2cccc3)cc1,5,1
NCGC00346713-05,O=C(Nc1n[nH]c(CCc2cc(OC)cc(OC)c2)c1)c1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1,4.9000001,1
NCGC00345834-05,O=C(Nc1nccc(-c2c(-c3cc(C)ccc3)nc(CC)s2)c1)c1ccccc1,4.9000001,1
NCGC00242493-09,O=C(Nc1noc(C(C)(C)C)c1)Nc1ccc(-c2nc3Sc4c(-n3c2)ccc(OCCN2CCOCC2)c4)cc1,5.5999999,1
NCGC00282602-03,O=C(Nc1sc(c(C)n1)-c1nc(Nc2c(OC)cccc2)sc1)C,5.0999999,1
NCGC00386776-01,O=C(O)/C=C(/C=C/[C@H]1[C@@](C)(c2cc3C(C)(C)CCC(C)(C)c3cc2)C1)\C,5.0500002,1
NCGC00370868-01,O=C(O)/C=C/c1cc(c(O)cc1)-c1c(OCCCCC)cc2C(C)(C)CCC(C)(C)c2c1,5,1
NCGC00485908-01,O=C(O)/C=C/c1ccc(-c2cc(c(O)cc2)C23CC4CC(C2)CC(C3)C4)cc1,4.9499998,1
NCGC00381256-01,O=C(O)C1=CC2C(O)C(C)(C)CC32C(C)CCC13,5.5,1
NCGC00159481-03,O=C(O)COc1c(C(=O)/C=C/c2ccc(OC/C=C(\C)/C)cc2)ccc(OC/C=C(\C)/C)c1,4.9000001,1
NCGC00015599-10,O=C(O)COc1ccc(OCCCOc2c(CCC)c(O)c(C(=O)C)cc2)cc1,5.0500002,1
NCGC00250410-11,O=C(O)c1c(C2CCCC2)cc(-c2c3c([nH]c2)ncc(-c2ccccc2)c3)cc1,5.0250001,1
NCGC00263625-09,O=C(O)c1c(O)cccc1CCCCCCCCCCCCCCC,5.6500001,1
NCGC00263121-03,O=C(O)c1c(O)cccc1CCc1ccc(CCCCCCC)cc1,4.9000001,1
NCGC00370963-01,O=C(O)c1ccc(-c2[nH]c(-c3nc4c(C(C)C)cccc4c(-c4ccccc4)c3)cc2)cc1,4.9499998,1
NCGC00370788-02,O=C(O)c1ccc(-c2cc(COc3c(C)c(C)c4C(=O)C(C5CCCC5)Cc4c3)ccc2)cc1,4.9000001,1
NCGC00181016-19,O=C(O)c1ccc(C(=C)c2c(C)cc3C(C)(C)CCC(C)(C)c3c2)cc1,4.9000001,1
NCGC00167489-03,O=C(OC(COc1c(CCc2cc(OC)ccc2)cccc1)CN(C)C)CCC(=O)O,4.9000001,1
NCGC00485026-01,O=C(OC)CC[C@@H](C)C1C2(C)[C@@H](O)CC3C4(C)C(C[C@H](OC(=O)C)CC4)CCC3C2CC1,4.9000001,1
NCGC00091250-12,O=C(OC)[C@@H]1[C@@H](OC)[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c3c([nH]c12)cc(OC)cc3,4.9499998,1
NCGC00168786-02,O=C(OC)[C@@H]1[C@@H](OC)[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c3c([nH]c12)cccc3,4.9000001,1
NCGC00380715-01,O=C(OC12C(C)(C)C1C1C(O)(C(C)C2OC(=O)C)C2C(O)(C(=O)C(C)=C2)CC(CO)=C1)C(CC)C,5.4499998,1
NCGC00381331-01,O=C(OC1C(=O)C(CO)=CC(O)C1C(C)C)CC(CC)C,4.9000001,1
NCGC00380759-01,O=C(OC1C(C(CCCOC(=O)C)C)=C(C)CC2OC(=O)C(=C)C12)CC(CC)C,5.4499998,1
NCGC00015888-06,O=C(OC1C(OC)C(C(=O)OC)C2C(C1)CN1C(c3[nH]c4c(c3CC1)ccc(OC)c4)C2)c1cc(OC)c(OC)c(OC)c1,5,1
NCGC00381227-01,O=C(OC1C2(C)C(O)OC3OCC45C(O)CC2C3(C(O)C1)C4C(=O)CC1(C)C(c2cocc2)CC2OC512)C(CC)C,5.4000001,1
NCGC00380718-01,O=C(OC1C2(OC(=O)C(C)C)C(C)(C)C2C2C(O)(C1C)C1C(O)(C(=O)C(C)=C1)CC(CO)=C2)/C(=C/C)/C,5.3499999,1
NCGC00384808-01,O=C(OC1C2(OC(=O)C(C)C)C(C)(C)C2C2C(O)(C1C)C1C(O)(C(=O)C(C)=C1)CC(CO)=C2)C(CC)C,6.5500002,1
NCGC00380717-01,O=C(OC1C2(OC(=O)C)C(C)(C)C2C2C(O)(C1C)C1C=C(C)C(=O)C1CC(CO)=C2)/C(=C/C)/C,5.9000001,1
NCGC00384580-01,O=C(OC1C2C(=C)C(=O)OC2/C=C(\COC(=O)C)/CC/C=C(\C=O)/C1)C(CC)C,5.4499998,1
NCGC00384581-01,O=C(OC1C2C(=C)C(=O)OC2/C=C(\COC(=O)C)/CC/C=C(\C=O)/C1)CC(C)C,5.4499998,1
NCGC00181103-02,O=C(OC1CCN(C)CC1)C(OCCC)(c1ccccc1)c1ccccc1,4.9000001,1
NCGC00015767-10,O=C(OCC#CCN(CC)CC)C(O)(c1ccccc1)C1CCCCC1,5.4499998,1
NCGC00242504-01,O=C(OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@@H]1[C@]3(C)C(C(C)=C[C@@H]21)=Cc1n(-c2ccccc2)ncc1C3)C,4.9000001,1
NCGC00385053-01,O=C(OCC1(O)C(=O)OC2C3C(=C)C(O)CC3C(=C)CCC12)C,5,1
NCGC00481621-01,O=C(OCCCC)c1c2sc(C(OCCN3CCCCC3)c3c(C)cccc3)cc2ncc1,4.9000001,1
NCGC00253585-01,O=C(OCCCN1C(C)CCCC1)c1ccc(OC2CCCCC2)cc1,4.9000001,1
NCGC00178213-05,O=C(OCCN(CC)CC)C(Cc1c2c(ccc1)cccc2)CC1OCCC1,4.9000001,1
NCGC00015368-11,O=C(OCCN(CC)CC)C1(C2CCCCC2)CCCCC1,4.9499998,1
NCGC00024595-08,O=C(OCCOCCN(CC)CC)C1(c2ccccc2)CCCC1,4.8499999,1
NCGC00345806-02,O=C(OCc1ccccc1)N[C@H](C(=O)N[C@H](C(=O)C=O)CC(C)C)Cc1ccccc1,5,1
NCGC00163432-03&NCGC00163432-05,O=C(OCc1ccccc1)N[C@H](C(=O)N[C@H](C=O)CCCC)CC(C)C,6.2249999,1
NCGC00169033-03,O=C(O[C@@H]1C(C)=C2[C@@H]3[C@@](O)([C@H](OC(=O)CCC)C[C@](OC(=O)C)(C)C2C1)[C@](O)(C)C(=O)O3)/C(=C/C)/C,5.4499998,1
NCGC00387794-01,O=C(O[C@@H]1C=2[C@]3(C)[C@H](COC)OC(=O)/C(=C\N(CCCN(C)C)C)/C3=C(O)C(=O)C=2[C@@H]2[C@@](C)([C@@H](O)CC2)C1)C,6.5500002,1
NCGC00485229-01,O=C(O[C@@H]1CC=2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H]([C@@H](CCCC(C)C)C)CC4)CC3)CC=2)CC1)NCCN(C)C,4.9000001,1
NCGC00378589-01,O=C(O[C@@H]1COCC1)NCc1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,4.9000001,1
NCGC00385268-01,O=C(O[C@@H]1[C@@]2(C)[C@H](c3cocc3)C[C@H]3O[C@@]23[C@]2(C)[C@H](O)CC3[C@@]4(C)[C@@H](O)OC[C@@]3([C@@H](O)C[C@H]4OC(=O)C)C2C1=O)C,5.5500002,1
NCGC00180769-03,O=C(O[C@@H]1[C@H](C(C)C)[C@@H](OC(=O)C)C(=O)C(CO)=C1)/C(=C/C)/C,5.1500001,1
NCGC00385048-01,O=C(O[C@@H]1[C@]2(C)C(=O)C=C[C@H]2[C@H](C)C[C@H]2OC(=O)[C@@H](C)[C@@H]12)/C(=C\C)/C,5.1999998,1
NCGC00347562-02,O=C(O[C@@H]1[C@]2(C)C(=O)C=C[C@H]2[C@H](C)C[C@H]2OC(=O)[C@@H](C)[C@@H]12)C(C)C,5.1500001,1
NCGC00021268-04,O=C(O[C@@]1(C(=O)C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)CCCCC,5.0999999,1
NCGC00179162-03,O=C(O[C@H]1[C@@]2(C)C=3[C@](C)([C@H](c4cocc4)OC(=O)C=3)CCC2[C@@]2(C)C=CC(=O)C(C)(C)C2C1)C,4.9000001,1
NCGC00253604-01,O=C(O[C@H]1[C@H](OC)[C@@H](C(=O)OC)[C@@H]2[C@H](C1)CN1[C@@H](c3[nH]c4c(c3CC1)ccc(OC)c4)C2)/C=C/c1cc(OC)c(O)cc1,4.9000001,1
NCGC00185767-01,O=C(O[C@H]1[C@H](OC)[C@@H](O[C@H]2[C@H](O)[C@@H](N(C)C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](O)(C)C3)[C@@H](C)O2)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2O[C@H](C)[C@@H](N(C)C)CC2)C=CC=CC[C@@H](C)OC(=O)C1)C,4.9000001,1
NCGC00385252-01,O=C(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@@H]4[C@H](O)[C@@](O)(CO)CO4)[C@H](O)CO3)[C@H](C)O2)[C@@H](O)[C@@H](O)CO1)[C@@]12[C@H](O)C[C@@]3(C)[C@@]4(C)C([C@]5(C)C([C@H](O)C4)[C@@](CO)(C)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O)C5)CC=C3[C@@H]1CC(C)(C)CC2,5.6999998,1
NCGC00384864-01,O=C(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)CO4)[C@@H](O)CO3)[C@H](C)O2)[C@@H](O)[C@H](O)CO1)[C@@]12[C@H](O)C[C@@]3(C)[C@@]4(C)C([C@]5(C)C(C(C)(C)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]7[C@H](O)[C@@H](O)[C@@H](O)CO7)O6)CC5)CC4)CC=C3[C@@H]1CC(C)(C)CC2,5.6999998,1
NCGC00385241-01,O=C(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@H](O)CO3)[C@H](C)O2)[C@@H](O)[C@@H](O)[C@@H](C)O1)[C@@]12[C@H](O)C[C@@]3(C)[C@@]4(C)C([C@]5(C)C([C@@](CO)(C)[C@@H](O[C@H]6[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O6)[C@@H](O)C5)CC4)CC=C3[C@@H]1CC(C)(C)CC2,5.6999998,1
NCGC00385743-01,O=C(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O[C@H]3[C@H](O)[C@@](O)(CO)CO3)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)CO4)[C@@H](O)CO3)[C@H](C)O2)[C@@H](O)[C@H](O)CO1)[C@@]12[C@H](O)C[C@@]3(C)[C@@]4(C)C([C@]5(C)C(C(C)(C)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]7[C@H](O)[C@@H](O)[C@@H](O)CO7)O6)CC5)CC4)CC=C3[C@@H]1CC(C)(C)CC2,5.6999998,1
NCGC00385321-01,O=C(O[C@H]1[C@H](O[C@H]2[C@H](O)[C@H](O[C@H]3[C@H](O)[C@@](O)(CO)CO3)[C@@H](O[C@H]3[C@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)CO4)[C@@H](O)CO3)[C@H](C)O2)[C@@H](O)[C@H](O)CO1)[C@@]12[C@H](O)C[C@@]3(C)[C@@]4(C)C([C@]5(C)C(C(C)(C)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO[C@H]7[C@H](O)[C@@H](O)[C@@H](O)CO7)O6)[C@@H](O)C5)CC4)CC=C3[C@@H]1CC(C)(C)CC2,5.6999998,1
NCGC00386928-01,O=C(Oc1ncc(-c2ccccc2)cc1)N1CCN(c2c3c(nc(C)c2)cccc3)CC1,5,1
NCGC00386484-01,O=C([C@@](CCN1CCN(c2c(OC)cccc2)CC1)(C)c1ccccc1)C1CCCCC1,5,1
NCGC00162463-03,O=C([O-])CC[C@H](C[C@@H](C[C@@H](C(=O)CC(=O)[C@@H](C[C@@H](C/C=C/[C@H]([C@@H](O)[C@H]([C@@H](O)C[C@H]1O[C@](C)([C@@H]2O[C@@]([C@H](O)C)(C)CC2)CC1)C)C)C)C)C)C)C,5.4000001,1
NCGC00263233-01,O=C(c1[nH]c2c(c3c(cc2)cccc3)c1)c1ccc(N)cc1,4.5,1
NCGC00386433-04,O=C(c1c(N)n(-c2cc3[nH]c(C)nc3cc2)nc1)c1[nH]c2c(c1)cccc2,4.9499998,1
NCGC00370714-02,O=C(n1nc(C(O)(c2ccccc2)c2ccccc2)cn1)N1CCC(C(C)(C)C)CC1,5,1
NCGC00095597-05,O=C1/C(=C/CC2C(=C)CCC3[C@@](CO)(C)C(O)CC[C@]23C)/C(O)CO1,4.9499998,1
NCGC00179817-06,O=C1/C(=C/C[C@@H]2C(=C)CC[C@@H]3[C@@](CO)(C)[C@H](O)CC[C@@]23C)/[C@H](O)CO1,4.8499999,1
NCGC00169080-02,O=C1C(=C)[C@@H]2[C@H](O1)C[C@H](C)[C@H]1C(=C(C)C(=O)C1)C2,4.9499998,1
NCGC00346595-02,O=C1C(=C)[C@H]2[C@@H](O)[C@]31[C@@]1(O)[C@@H](O)[C@@H]4C(C)(C)CC[C@H](O)[C@]4(C3CC2)CO1,4.9000001,1
NCGC00168931-02,O=C1C(=C)[C@H]2[C@@H](O1)C=1[C@@](C)(C(=O)C2)CCCC=1C,5,1
NCGC00408892-01,O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(c(C)ccc2)N1,6,1
NCGC00263190-11,O=C1C=C(N2CCOCC2)OC(c2c3Sc4c(Sc3ccc2)cccc4)=C1,5,1
NCGC00370979-01,O=C1N(C)C(NC[C@@H](N)Cc2ccccc2)=NC(c2ccncc2)=C1c1cc2c(cc1)cccc2,4.9000001,1
NCGC00507682-01,O=C1N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](Cc2ccc(N3CCOCC3)cc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)O[C@@H]1Cc1ccc(N2CCOCC2)cc1,5.1500001,1
NCGC00389591-02,O=C1N(C)c2c(C)nc(Nc3cn(C4CCNCC4)nc3)nc2N(C)c2c1cc1c(c2)cccc1,4.9000001,1
NCGC00159544-04,O=C1N(C2CCN(CC3(C)OCc4c(-n5c3ccc5)cccc4)CC2)c2c(N1)cccc2,4.9000001,1
NCGC00015774-06,O=C1N(CCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2c(N1)cccc2,4.9000001,1
NCGC00015412-21,O=C1N(c2ccccc2)[Se]c2c1cccc2,4.9000001,1
NCGC00093700-05,O=C1NC(=O)c2c1cc(Nc1ccccc1)c(Nc1ccccc1)c2,5,1
NCGC00169804-02,O=C1OC2C(C)(C)/C=C\C(=O)/C(/C)=C\CCC1=C2,4.9000001,1
NCGC00485987-01,O=C1OC2OCC(O)C(O)C2OC2C(O)C(OC3C(O)C(O)C(O)CO3)C(C(C)O2)OC(=O)CC(O)(C)CC(=O)OC2C(O)C(O)C(OC3C(O)C(O)C(CO)OC3OC3C(CO)(C)C4C(C)(C5C(C)(C6(C)C(C7C1(C(O)C6)CCC(C)(C)C7)=CC5)CC4)CC3O)OC2,5.3000002,1
NCGC00345085-02,O=C1[C@H](C(C)C)N(C)c2c3c([nH]cc3C[C@@H](CO)N1)ccc2,5.6500001,1
NCGC00384766-01,O=C1[C@H](O)[C@@H]2[C@](C)([C@H](O)C(=O)C=C2C)C2[C@@H](O)[C@H]3[C@H](C)[C@H](C(=O)O3)[C@]12C,5,1
NCGC00169882-02,O=C1[C@H]2[C@H]([C@@H](O)C=C1)CC(=O)OC(C)CCCC2,4.9499998,1
NCGC00485432-01,O=C1[C@]2(C(C)C)[C@H](C(C)=C1)C2,4.9000001,1
NCGC00380396-01,O=C1[C@]2(C(CO)=C)O[C@@H]2[C@]2(C)[C@@H](C)[C@H](O)CCC2=C1,5.1999998,1
NCGC00016622-11,O=C1c2c(NCCN(CC)CC)ccc(CO)c2Sc2c1cccc2,5.125,1
NCGC00380665-01,O=C\1c2c(O)cc(O)cc2CC(=O)OC(C)CCC/C=C/1,5.5500002,1
NCGC00167751-05,O=S1(=O)N(COC=2N=C3C(OCCN4CCCCC4)=CC=CN3C(=O)C=2)C(=O)c2c(C(C)C)cc(OC)cc12,5.0500002,1
NCGC00160664-04,O=[N+]([O-])c1c2c(c(O)cc1)nccc2,4.9000001,1
NCGC00347904-03,O=[N+]([O-])c1cc(-c2ccc(OCC(CCc3ccncc3)N3C(=O)SCC3=O)cc2)ccc1,4.9000001,1
NCGC00162150-04,O=[N+]([O-])c1cc(C2C(C(=O)OC/C=C/c3ccccc3)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,4.9499998,1
NCGC00015747-09,O=[N+]([O-])c1cc(C2C(C(=O)OCCN(Cc3ccccc3)C)=C(C)NC(C)=C2C(=O)OC)ccc1,5,1
NCGC00167493-04,O=[N+]([O-])c1cc(C2C(C(=O)OCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)=C(C)NC(C)=C2C(=O)OC)ccc1,5.0250001,1
NCGC00167492-03,O=[N+]([O-])c1cc(C2C(C(OC(CN(CCC(c3ccccc3)c3ccccc3)C)(C)C)=O)=C(C)NC(C)=C2C(=O)OC)ccc1,4.9499998,1
NCGC00185768-03,O=[N+]([O-])c1cc([C@@H]2C(C(=O)OC)=C(C)NC(C)=C2C(=O)O[C@H]2CN(Cc3ccccc3)CCC2)ccc1,4.9000001,1
NCGC00370729-08,O=[N+]([O-])c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,5.0500002,1
NCGC00371125-09,O=[N+]([O-])c1sc(NC(=O)NCc2ccc(OC)cc2)nc1,4.9000001,1
NCGC00388427-02,O=[N+]([O-])c1sc(NC(=O)c2c(O)cccc2)nc1,5.5,1
NCGC00090774-05&NCGC00090774-12,O=[N+]([O-])c1sc(NC(=O)c2c(OC(=O)C)cccc2)nc1,5.17499995,1
NCGC00016003-10,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,4.9499998,1
NCGC00507892-01,OC(CNc1nc(CC2CC2)c(-c2nc(Nc3ccncc3)ncc2)cn1)(C)C,5.9499998,1
NCGC00385948-01,OC1C(O)CC2N3Cc4c(cc5OCOc5c4)C(C2=C1)C3,5.5,1
NCGC00247785-11,OC1CCC(N2C(=N)c3c(c(n(Cc4ccccc4)c3N=C2)-c2ccccc2)-c2ccccc2)CC1,4.9000001,1
NCGC00095086-04,OC1CCN(CCCN2c3c(Sc4c2cccc4)ccc(C#N)c3)CC1,5,1
NCGC00476094-01,OCC1=CCC2C(C)(C)Oc3c(c(O)cc(C(CCCCCC)(C)C)c3)[C@H]2C1,5,1
NCGC00379057-02,OCCCc1c(NCc2cc3n(Cc4c(O)ccc(C)n4)c(NCCCN4CCOCC4)nc3cc2)cc(C)cc1,4.9000001,1
NCGC00686670-01,OC[C@@H]1[C@@H](O)[C@@H](O)[C@](C#N)(c2n3N=CN=C(N)c3cc2)O1,5.7249999,1
NCGC00179676-03,O[C@@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CCCC4)CC3)CC2)CC1,4.9000001,1
NCGC00387119-01,O[C@H]([C@H](NC)CO)/C=C/c1ccc(CCCCC)cc1,5.6999998,1
NCGC00346606-02,O[C@H]1[C@H]([C@@H](NC)C)[C@]2(C)[C@](C)([C@H]3[C@]4([C@@]5([C@H](C(C)(C)[C@@H](NC)CC5)CC3)C4)CC2)C1,5.5,1
NCGC00179665-04,O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=Cc5oncc5C4)CC3)CC2)CC1,4.9000001,1
NCGC00485262-01,O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](CC5=Nc6n(c7c(n6)cccc7)C=C5C4)CC3)CC2)CC1,5.0999999,1
NCGC00167449-02,O[C@]1(C#C)[C@]2(CC)[C@H]([C@H]3[C@H](C(=C)C2)[C@@H]2C(=CCCC2)CC3)CC1,4.9499998,1
NCGC00387166-03,Oc1c(CN(CC)CC)cc(/C(=C(\CC)/c2cc(CN(CC)CC)c(O)cc2)/CC)cc1,5,1
NCGC00181099-01,Oc1c2[C@@H]3OCC45[C@@H]3[C@@](C)(Oc2cc(C)c1)CC[C@H]4C(C)(C)CCC5,4.9000001,1
NCGC00485881-01,Oc1c2c(c(C(CCNC)c3sccc3)cc1)cccc2,4.9000001,1
NCGC00532496-01,Oc1cc(C)c(C(C)(C)C)cc1,5.5999999,1
