SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00090749-19,Oc1ccc(/C(=C(\CC)/c2ccc(O)cc2)/CC)cc1,4.9000001,1
NCGC00090749-12,Oc1ccc(C(=C(CC)c2ccc(O)cc2)CC)cc1,5.3499999,1
NCGC00164127-07,Oc1ccc(C(CC(C)(C)C)(C)C)cc1,4.9499998,1
NCGC00379165-02,S(/C(=N/C1CCCCC1)/NC1CCCCC1)CC=1N2C(SC=1)=NC(C)(C)C2,5.4000001,1
NCGC00386313-08,S(=O)(=O)(C(C)C)c1ccc(-c2nc(c(N)nc2)-c2onc(-c3ccc(CNC)cc3)c2)cc1,5.6500001,1
NCGC00182390-05,S(=O)(=O)(C)c1cc(-c2c3c(Sc4n(C)nnn4)ncnc3sc2)ccc1,4.9499998,1
NCGC00485951-02,S(=O)(=O)(C[C@H](N[C@H](C(F)(F)F)c1ccc(F)cc1)C(=O)N[C@H](C(=O)C(=O)NC1CC1)CC)CC1CC1,7,1
NCGC00351072-01,S(=O)(=O)(N(C)C)c1cc(C(=O)Nc2sc(C)cn2)c(N2CCCC2)cc1,5.9000001,1
NCGC00015998-06,S(=O)(=O)(N(C)C)c1cc2/C(=C/CCN3CCN(C)CC3)/c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00249414-01,S(=O)(=O)(N(C)C)c1cc2N(CC(N(C)C)C)c3c(Sc2cc1)cccc3,4.5500002,1
NCGC00179625-03,S(=O)(=O)(N(C)C)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,4.9499998,1
NCGC00379167-01,S(=O)(=O)(N(C)C)c1ccc(NC(=S)N2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,4.9499998,1
NCGC00508861-01,S(=O)(=O)(N(CC(C)C)c1ccc(CC)cc1)c1cc(CO)c(OCC2CCOCC2)cc1,4.9000001,1
NCGC00485044-01,S(=O)(=O)(N)c1ccc(-n2c(-c3c(C)ccc(C)c3)cc(C(F)(F)F)n2)cc1,4.9000001,1
NCGC00091455-09&NCGC00091455-13,S(=O)(=O)(N)c1ccc(-n2c(-c3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,4.95000005,1
NCGC00263209-09,S(=O)(=O)(N)c1ccc(N2C(c3ccc(OC)cc3)CC(c3ccccc3)=N2)cc1,4.9499998,1
NCGC00263151-07,S(=O)(=O)(N)c1ccc(Nc2nn(C(=O)c3c(F)cccc3F)c(N)n2)cc1,4.9000001,1
NCGC00485940-01,S(=O)(=O)(N1CCC2(OCC(=O)N(C3CC3)C2)CC1)c1ccc(-c2cc3ncccc3cc2)cc1,5,1
NCGC00379200-06,S(=O)(=O)(N1[C@@H](C(=O)Nc2scc(-c3ccc(OC)cc3)n2)CCCC1)c1ccc(C)cc1,4.9499998,1
NCGC00370759-04,S(=O)(=O)(NCC1CC1)c1ccc(Nc2nc(N3c4c(cc(O)cc4)CCC3)ccn2)cc1,5.5,1
NCGC00370875-01,S(=O)(=O)(NCC1CCC(Nc2sc3c(n2)-c2c(SCC3)cccc2)CC1)C,4.9000001,1
NCGC00510476-01,S(=O)(=O)(NCCN(C)C)Cc1cc(Nc2nc(Oc3cc4c([nH]c(C)c4)cc3)ccn2)ccc1,4.9000001,1
NCGC00475734-01,S(=O)(=O)(N[C@H]1C[C@@H]2[C@@](C)([C@@H]3[C@H]([C@H]4C(=C(C)C[C@]5([C@H](C)[C@@H]6NC[C@@H](C)C[C@H]6O5)CC4)C3)CC2)CC1)C,5.5,1
NCGC00346541-04,S(=O)(=O)(Nc1c(Nc2cc(OC)cc(OC)c2)nc2c(n1)cccc2)c1ccc(NC(=O)c2cc(OC)c(C)cc2)cc1,4.9499998,1
NCGC00475733-01,S(=O)(=O)(Nc1c2[nH]cc(C#N)c2c(C)cc1)c1cc(C#N)ccc1,4.8499999,1
NCGC00371053-01,S(=O)(=O)(Nc1cc(C(F)(F)F)c(-c2cc3c(n(-c4ccc(F)cc4)nc3)cc2)cc1)Cc1ccccc1,4.9000001,1
NCGC00378604-04,S(=O)(=O)(Nc1cc2c(cc(-c3c(OC)c(C(C)(C)C)cc(N4C(=O)NC(=O)C=C4)c3)cc2)cc1)C,5,1
NCGC00346547-03,S(=O)(=O)(Nc1scnn1)c1ccc(CCCCCCCCCCCC)cc1,4.9000001,1
NCGC00370905-02,S(=O)(=O)(Oc1cc2c(C3CCN(C)CC3)cn(C)c2cc1)c1c(F)cccc1F,5.0500002,1
NCGC00371046-02,S(=O)(=O)(n1c2c(c(CCN(C)C)c1)cc(OC)cc2)c1ccccc1,4.9000001,1
NCGC00370815-01,S(=O)(=O)(n1c2c(cc1)ccc(N1CC3N(CC1)CCC3)c2)c1c2c(ccc1)cccc2,4.9000001,1
NCGC00510491-01,S(C)c1ccc(C(=O)/C=C/c2cc(C)c(OC(C(=O)O)(C)C)c(C)c2)cc1,4.5,1
NCGC00386903-01,S(CC(=O)Nc1cc2c(cc1)CCC2)C=1N(c2ccccc2)C(=O)c2c(N=1)cccc2,4.9000001,1
NCGC00408920-01,S(CC(=O)OCC)C=1N(CCCN2CCCC2)C(=O)c2sc3c(c2N=1)cccc3,4.9000001,1
NCGC00379007-02,S(CC(=O)O[C@H]1C2(C)[C@H](C)CCC3([C@@H](C)[C@H](O)[C@@](C=C)(C)C1)[C@H]2C(=O)CC3)C1C[C@@H]2N(C)[C@H](C1)CC2,4.9000001,1
NCGC00402289-04,S(CCCN)c1c2c(nc3c1cc(OC)cc3)ccc(OC)c2,4.9000001,1
NCGC00485648-01,S(CCCN1CCN(Cc2c(OC)c(OC)c(OC)cc2)CC1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5.4499998,1
NCGC00090782-06&NCGC00090782-17,S(C[C@H](NC(=O)c1c(C)c(O)ccc1)[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)C[C@H]2[C@@H](C1)CCCC2)c1ccccc1,5.7166667,1
NCGC00386337-05,S(Cc1ccc(F)cc1)C=1N(CC(=O)N(CCN(CC)CC)Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)C2=C(C(=O)N=1)CCC2,5.5999999,1
NCGC00164493-02,S(Sc1[n+]([O-])cccc1)c1[n+]([O-])cccc1,5.3499999,1
NCGC00229512-05,S(c1c(C)cc(OC)c(C(=O)N2CCN(C(=O)C)CC2)c1)c1sc(NC(=O)c2ccc(CNC(C(C)(C)C)C)cc2)nc1,4.9000001,1
NCGC00378568-07,S(c1sc(C)nn1)c1ncnc2c1cc(OC)c(OC)c2,4.9000001,1
NCGC00483925-02,S=C(NC(=O)Cc1ccc(F)cc1)Nc1cc(F)c(Oc2c3sc(-c4ncc(CNCCOC)cc4)cc3ncc2)cc1,5.8499999,1
NCGC00346510-06,S=C(NC(=O)Cc1ccccc1)Nc1cc(F)c(Oc2c3sc(-c4ncn(C)c4)cc3ncc2)cc1,5.4499998,1
NCGC00263158-07,S=C(NCc1cc2OCOc2cc1)N1CCN(c2ncnc3c2oc2c3cccc2)CC1,4.9499998,1
NCGC00387301-01,S=C1N(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c2c(N1)cccc2,5,1
NCGC00508823-01,S=C1N(Cc2ccc(-c3nn[nH]c3)cc2)C(C)(C)C(=O)N1c1cc(C(F)(F)F)c(C#N)cc1,5.0500002,1
NCGC00185994-09,S=C1S/C(=C/c2ccc(CC)cc2)/C(=O)N1,4.9000001,1
NCGC00485321-01,S=C=Nc1c2[nH]c3[C@@H]4Oc5c(O)ccc6c5[C@@]54[C@](O)([C@H](N(CC4CC4)CC5)C6)Cc3c2ccc1,4.9000001,1
NCGC00686694-01,[P@@](=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@](C#N)(c2n3N=CN=C(N)c3cc2)O1)(Oc1ccccc1)N[C@H](C(=O)OCC(CC)CC)C,5.0749998,1
NCGC00685392-02,[S@H0](=O)(Cc1n(CCC)cnc1)c1ccc(NC(=O)C2=Cc3c(N(CC(C)C)CCC2)ccc(-c2ccc(OCCOCCCC)cc2)c3)cc1,5.0500002,1
NCGC00163157-05,[SH0](=O)(C)c1cc2N(CCC3N(C)CCCC3)c3c(Sc2cc1)cccc3,4.9000001,1
NCGC00013822-04,c1(c(c(-c2ccncc2)sc1-c1ccncc1)-c1ccncc1)-c1ccncc1,5.0500002,1
NCGC00093656-03,Br/C=C/C=1C(=O)NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=1,,0
NCGC00262958-01,Br/C=C\C=1C(=O)NC(=O)N([C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O2)C=1,,0
NCGC00160445-02,BrC(C(=O)NC(=O)N)C(C)C,,0
NCGC00090868-06,BrC(Cl)C(F)(F)F,,0
NCGC00166217-02,BrC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0
NCGC00164057-03,BrC([N+](=O)[O-])(CO)CO,,0
NCGC00387868-06&NCGC00387868-07,BrC1=C(N)n2ncc(-c3cn(C)nc3)c2N=C1[C@@H]1CNCCC1,,0
NCGC00346449-02,BrC1=C(NCc2cnccc2)C(OCCCc2ccc(Cl)cc2)=NNC1=O,,0
NCGC00346500-08,BrC1=Cn2c(/C=N/N(S(=O)(=O)c3c(C)ccc([N+](=O)[O-])c3)C)cnc2C=C1,,0
NCGC00092358-02,BrC1C(Br)C(Br)C(Br)C(Br)C1Br,,0
NCGC00378753-01,BrC=1C(=O)C2(C=1N[C@H](C(=O)O)Cc1ccc(Nc3nccc4c3cncc4)cc1)CCCCC2,,0
NCGC00263165-02,BrC=1C(=O)N(c2c(C)ccc(C(=O)NC)c2)C(C)=CC=1OCc1c(F)cc(F)cc1,,0
NCGC00273564-01,BrC=1C(=O)N=C(N)NC=1c1ccccc1,,0
NCGC00090770-09,BrC=1C(=O)NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=1,,0
NCGC00386412-04,BrC=1c2nc(NC3CCN(C)CC3)nc(Nc3ccc(Oc4ccccc4)cc3)c2C(=O)NC=1,,0
NCGC00346824-01,BrCC(=O)C(=O)OCC,,0
NCGC00510494-01,BrCC(=O)N1CC([N+](=O)[O-])([N+](=O)[O-])C1,,0
NCGC00095048-06,BrCCC(=O)N1CCN(C(=O)CCBr)CC1,,0
NCGC00390633-02,BrCCNP(=O)(OCc1n(C)c([N+](=O)[O-])nc1)NCCBr,,0
NCGC00091099-01,BrC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CBr,,0
NCGC00485518-01,Br[C@@H]1C(=O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](C[C@H](O)CC4)CC3)CC2)C1,,0
NCGC00167564-03,Brc1[nH]c2N(C)C(=O)N(C)C(=O)c2n1,,0
NCGC00024584-17,Brc1[nH]c2c3c(ccc2)C=2[C@H](N(C)C[C@H](C(=O)N[C@@]4(C(C)C)C(=O)N5[C@@H](CC(C)C)C(=O)N6[C@H]([C@]5(O)O4)CCC6)C=2)Cc13,,0
NCGC00159391-03,Brc1c(Br)c(Br)c2C(c3cc(S(=O)(=O)[O-])c(O)cc3)(c3cc(S(=O)(=O)[O-])c(O)cc3)OC(=O)c2c1Br,,0
NCGC00093787-06,Brc1c(Br)c(Br)c2nc(N(C)C)[nH]c2c1Br,,0
NCGC00387111-01,Brc1c(Br)c(Br)c2nc(N(C)C)n(CC(=O)O)c2c1Br,,0
NCGC00092352-04,Brc1c(Br)c(Br)c2nn[nH]c2c1Br,,0
NCGC00371123-06,Brc1c(C(=O)Nc2cc(NC(=O)CCC)ccc2)cccc1,,0
NCGC00386616-01,Brc1c(C)c(CNCCCNC=2Nc3c(C(=O)C=2)cccc3)sc1C(F)=C,,0
NCGC00181297-01,Brc1c(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)cc1C,,0
NCGC00522629-01,Brc1c(C)ccc(Nc2nnc(Cc3ccncc3)c3c2cccc3)c1,,0
NCGC00181118-01,Brc1c(C)nc(NS(=O)(=O)c2ccc(N)cc2)nc1C,,0
NCGC00402272-02,Brc1c(C2=NCc3c(C(=O)N)ncn3-c3c2cc(F)cc3)cccc1,,0
NCGC00189071-01,Brc1c(C2N=C(Nc3oc4c(n3)cccc4)NC3=C2C(=O)CCC3)cccc1,,0
NCGC00229722-01,Brc1c(C2N=C(Nc3oc4c(n3)cccc4)NC3=C2C(=O)CCC3)ccnc1,,0
NCGC00189284-01,Brc1c(C2N=C(Nc3oc4c(n3)cccc4)NC3=C2C(=O)CCC3)nccc1,,0
NCGC00378890-01,Brc1c(CN(CC#C)c2ccc(C(=O)NCc3cnccc3)cc2)cc2C(=O)NC(C)=Nc2c1,,0
NCGC00168463-06,Brc1c(C[N+](CC)(C)C)cccc1,,0
NCGC00388506-02,Brc1c(C[N+]2(CCOCCC3[C@H]4C(C)(C)[C@H](C4)CC3)CCOCC2)cc(OC)c(OC)c1,,0
NCGC00181132-01,Brc1c(Cl)cc2C(=O)N(CC(=O)C[C@H]3[C@H](O)CCCN3)C=Nc2c1,,0
NCGC00387194-02,Brc1c(F)c(Br)cc2N(C=O)C(C)CCc12,,0
NCGC00402358-02,Brc1c(F)ccc(N/C(=N\O)/c2c(NCCNS(=O)(=O)N)non2)c1,,0
NCGC00016781-08,Brc1c(N)c(CNC2CCC(O)CC2)cc(Br)c1,,0
NCGC00346676-04,Brc1c(N2CCN(Cc3noc(C)c3)CC2)c2nc(-c3ccc(N4CCN(C)CC4)cc3)[nH]c2nc1,,0
NCGC00025100-17,Brc1c(NC(=O)/C(/C#N)=C(\O)/C)cc(Br)cc1,,0
NCGC00387088-01,Brc1c(NC(=O)NCCN(CC)c2cc(C)ccc2)cccc1,,0
NCGC00379105-01,Brc1c(NC(=O)N[C@@H]2[C@H](c3ccccc3)OC(C)(C)OC2)ccc(Br)c1,,0
NCGC00346690-04,Brc1c(NC(=O)N[C@H]2CN(c3ncc(C(F)(F)F)cc3)CC2)cccc1,,0
NCGC00242491-03,Brc1c(NC(=O)Nc2c3nn[nH]c3c(C#N)cc2)cccc1,,0
NCGC00532499-01,Brc1c(NC2=NCCN2)c(F)ccc1,,0
NCGC00016069-13,Brc1c(NC2=NCCN2)ccc2nccnc12,,0
NCGC00346687-10,Brc1c(NCCc2[nH]cnc2)nc(Nc2cc(NC(=O)N3CCCC3)ccc2)nc1,,0
NCGC00378862-01,Brc1c(Nc2c(S(=O)(=O)NC)cccc2)nc(Nc2c(OC)cc(N3CCN(C)CC3)cc2)nc1,,0
NCGC00350943-01,Brc1c(Nc2ncnc3c2c2sc(C(OC)=N)nc2cc3)ccc(F)c1,,0
NCGC00371138-10,Brc1c(Nc2scc(-c3c(C)nc4n3C=CC=N4)n2)c(Br)cc(OC)c1,,0
NCGC00386303-01,Brc1c(O)c(Br)cc(-c2nc(C(=O)NCc3ccc(Oc4ccccc4)cc3)on2)c1,,0
NCGC00013895-08,Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,,0
NCGC00346942-01,Brc1c(O)c(Br)cc(Nc2ncnc3c2cc(OC)c(OC)c3)c1,,0
NCGC00538143-01,Brc1c(O)c(CNC2CCC(O)CC2)cc(Br)c1,,0
NCGC00386728-01,Brc1c(O)c(O)cc(/C=C/C(=S)NCc2cc(O)c(O)c(O)c2)c1,,0
NCGC00351598-04,Brc1c(O)ccc(Nc2ncnc3c2cc(OC)c(OC)c3)c1,,0
NCGC00346680-05,Brc1c(OC2CCN(c3noc(-c4nn(CC(=O)O)nn4)c3)CC2)cc(F)cc1,,0
NCGC00370710-02,Brc1c(OCC(=O)Nc2cnccc2)ccc2c1cccc2,,0
NCGC00189076-01,Brc1c(OCCCOc2c(Br)cc(C(=N)N)cc2)ccc(C(=N)N)c1,,0
NCGC00387262-03,Brc1c(OCCSc2ncccn2)ccc(C)c1,,0
NCGC00481542-04,Brc1c(Oc2c(C(=O)NC)cccc2)nc(Nc2cc(OC)c(OC)c(OC)c2)nc1,,0
NCGC00345885-02&NCGC00345885-04,Brc1c(Oc2c(C)cc(C#N)cc2C)nc(Nc2ccc(C#N)cc2)nc1N,,0
NCGC00378683-01,Brc1c(Oc2ccc(NC(=O)C[C@H](N)C(=O)O)cc2)cc(F)c(F)c1,,0
NCGC00379177-01,Brc1c(S(=O)(=O)Nc2cc(O[C@H]3CN(C)CC3)c(C(F)(F)F)cc2)cc(OC)c(OC)c1,,0
NCGC00370845-01,Brc1c(S(=O)(=O)Nc2cc(O[C@H]3CN(C)CC3)c(Cl)cc2)cc(OC)c(OC)c1,,0
NCGC00386617-01,Brc1c2OCC[C@@H](NCCCNC=3Nc4c(C(=O)C=3)scc4)c2cc(Br)c1,,0
NCGC00346707-05,Brc1c2[C@@H](C3CCN(C(=O)CC4CCN(C(=O)N)CC4)CC3)c3ncc(Br)cc3CCc2cc(Cl)c1,,0
NCGC00344622-15,Brc1c2c(N)ncnc2n([C@H]2[C@H](O)[C@H](O)[C@@H](CN(C(C)C)CCCNC(=O)Nc3ccc(C(C)(C)C)cc3)O2)c1,,0
NCGC00485018-01,Brc1c2c(c(S(=O)(=O)NCc3ncccc3)cc1)cccc2,,0
NCGC00485277-01,Brc1c2c(c3NC(=O)CC(c4cc(OC)c(OC)c(OC)c4)c3c1)cccc2,,0
NCGC00379133-01,Brc1cc(-c2[nH]nnn2)c(NC(=O)Nc2cc(C(F)(F)F)ccc2)cc1,,0
NCGC00092381-04,Brc1cc(-c2c3c(N)ncnc3nc(-c3cnc(N4CCOCC4)cc3)c2)ccc1,,0
NCGC00370887-06,Brc1cc(/C(=N/NC(=O)C(NC(=O)c2ccccc2)C2=NNC(=O)c3c2cccc3)/C)ccc1,,0
NCGC00481428-01,Brc1cc(C#N)c(NC(=O)c2ccc(CP(=O)(OCC)OCC)cc2)cc1,,0
NCGC00379146-01,Brc1cc(C(=O)N2CCC(N3CCCC3)CC2)ccc1,,0
NCGC00347957-09,Brc1cc(C(=O)N2CCC(N3CCCC3)CC2)cnc1,,0
NCGC00402308-03,Brc1cc(C(=O)NCCCNC(C)(C)C)ccc1,,0
NCGC00386932-01,Brc1cc(C(=O)OC)c(N2CC(O)C(NC3CCCCC3)CC2)nc1,,0
NCGC00370894-01,Brc1cc(C2=NCC(=O)Nc3c4c(oc23)cccc4)ccc1,,0
NCGC00389085-04,Brc1cc(CCN(S(=O)(=O)c2c(C)cc(C)cc2C)Cc2ccc(-c3cc(S(=O)(=O)C)ccc3)cc2)ccc1,,0
NCGC00345496-08,Brc1cc(COc2nc(N)nc3nc[nH]c23)sc1,,0
NCGC00189073-04,Brc1cc(Cl)c(Nc2c(F)c3ncn(C)c3cc2C(=O)NOCCO)cc1,,0
NCGC00371139-12,Brc1cc(Cl)c(OCC(=O)NC(=S)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)cc1,,0
NCGC00484081-01,Brc1cc(F)c(CN2C(=O)[C@@]3(C(=O)NC(=O)C3)n3c(C2=O)ccc3)cc1,,0
NCGC00345804-10,Brc1cc(F)c(Nc2c(F)c3ncn(C)c3cc2C(=O)NOCCO)cc1,,0
NCGC00167513-04&NCGC00167513-13,Brc1cc(F)c(Nc2ncnc3c2cc(OC)c(OCC2CCN(C)CC2)c3)cc1,,0
NCGC00346804-01,Brc1cc(N)c(Nc2cc(Cl)c(C(=O)c3c(C)cccc3)cc2)cc1,,0
NCGC00347936-06,Brc1cc(NC(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc2)ccc1,,0
NCGC00229552-01,Brc1cc(Nc2nc(C3=C(C)N(C)C(=O)S3)ccn2)cc(C(F)(F)F)c1,,0
NCGC00386260-02,Brc1cc(Nc2ncnc3c2cc(NC(=O)C=C)cc3)ccc1,,0
NCGC00167795-06,Brc1cc(Nc2ncnc3c2cc(NC)nc3)ccc1,,0
NCGC00024956-17,Brc1cc(Nc2ncnc3c2cc(OC)c(OC)c3)ccc1,,0
NCGC00390566-03,Brc1cc([C@@H](NC(=O)CNC(=O)c2cc(O)cc(NC3=NCC(O)CN3)c2)CC(=O)O)cc(C(C)(C)C)c1,,0
NCGC00351594-01,Brc1cc2/C(=C/3\C(=O)N(C(C(=O)O)CC(=O)O)C(=S)S\3)/C(=O)Nc2cc1,,0
NCGC00387981-01,Brc1cc2/C(=N/Nc3ccc(S(=O)(=O)N)cc3)/C(=O)Nc2cc1,,0
NCGC00025207-15,Brc1cc2C(C(C(=O)OCC)C#N)C(C(=O)OCC)=C(N)Oc2cc1,,0
NCGC00390271-01,Brc1cc2C(c3c(Cl)cccc3)=NCC(=O)Nc2cc1,,0
NCGC00346883-02,Brc1cc2NC(=O)/C(=C/3\C(=N\OC(=O)C)\c4c(N\3)cccc4)/c2cc1,,0
NCGC00094112-11,Brc1cc2NC(=O)/C(=C\3/C(=N/O)/c4c(N/3)cccc4)/c2cc1,,0
NCGC00379117-01,Brc1cc2NC(=O)CC(c3cc(C#N)ncc3)=Nc2cc1,,0
NCGC00386841-04,Brc1cc2NC(=O)N(C3CCN(C[C@@H](NC(=O)[C@H]4[C@H](c5ccccc5)C4)C)CC3)c2cc1,,0
NCGC00079175-02,Brc1cc2c(NCC=C)ncnc2cc1,,0
NCGC00015582-11,Brc1cc2c([nH]c3-c4c(NC(=O)Cc23)cccc4)cc1,,0
NCGC00386322-01,Brc1cc2c([nH]c3-c4ncccc4NC(=O)Cc23)cc1,,0
NCGC00370834-01,Brc1cc2c(n(CC(F)CN3CCNCC3)c3c2cc(Br)cc3)cc1,,0
NCGC00390267-02,Brc1cc2c(n(CC(F)CNc3cc(OC)ccc3)c3c2cc(Br)cc3)cc1,,0
NCGC00348215-03,Brc1cc2c(nc(OC)c([C@H]([C@@](O)(CCN(C)C)c3c4c(ccc3)cccc4)c3ccccc3)c2)cc1,,0
NCGC00370767-01,Brc1cc2nc(c(CN3CCC(N4CCCCC4)CC3)c(C(=O)NC3(c4ccccc4)CC3)c2cc1)-c1cc(C(F)(F)F)ccc1,,0
NCGC00262959-01,Brc1ccc(-c2ccc(C3CC(C=4C(=O)Sc5c(C=4O)cccc5)c4c(cccc4)C3)cc2)cc1,,0
NCGC00263127-03,Brc1ccc(-c2ccc(S(=O)(=O)C[C@H](C(=O)O)C(C)C)cc2)cc1,,0
NCGC00387244-01,Brc1ccc(/C=C/C(=O)N2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,,0
NCGC00371087-01,Brc1ccc(/C=C/C(=O)Nc2c(F)cc(-c3oc4c(n3)cc(CC(=O)O)cc4)cc2)cc1,,0
NCGC00387771-01,Brc1ccc(C(=O)Nc2c(C#N)c3c(s2)CC(C(CC)(C)C)CC3)cc1,,0
NCGC00164552-06,Brc1ccc(C(=O)c2c(N)c(CC(=O)O)ccc2)cc1,,0
NCGC00015146-17,Brc1ccc(C(CCN(C)C)c2ncccc2)cc1,,0
NCGC00016692-05,Brc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,,0
NCGC00379140-01,Brc1ccc(C2N(C(=O)CCC(=O)O)N=C(C=3C(=O)Nc4c(C=3c3ccccc3)cc(C)cc4)C2)cc1,,0
NCGC00387089-01,Brc1ccc(CN(n2cnnc2)c2ccc(C#N)cc2)cc1,,0
NCGC00387192-01,Brc1ccc(C[C@@]2(C)N(C)C(=O)N(c3cc(Cl)cc(Cl)c3)C2=O)cc1,,0
NCGC00370772-05,Brc1ccc(Cn2c(Cn3cc(C(=O)N4CCOCC4)c(-c4c5c(ccc4)cccc5)c3)cnc2)cc1,,0
NCGC00347940-04,Brc1ccc(N2C(=O)/C(=C/c3oc(-c4cc5C(=O)NC(=O)c5cc4)cc3)/SC2=N)cc1,,0
NCGC00390686-01,Brc1ccc(NC(=O)C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,,0
NCGC00386409-01,Brc1ccc(S(=O)(=O)Nc2c3c(c(O)c(SCC(=O)O)c2)cccc3)cc1,,0
NCGC00485422-01,Brc1ccc([C@@H](NC(P(=O)(O)O)c2c3NC(=O)C(=O)Nc3ccc2)C)cc1,,0
NCGC00162046-04,Brc1ccc([C@@H]2N=C3SCCN3C2)cc1,,0
NCGC00370988-01,Brc1cnc(N2C[C@@H](NCc3c(Cl)cc(Cl)cc3)CC2)nc1,,0
NCGC00522539-01,Brc1cnc(NC(=S)NCCc2ncccc2)cc1,,0
NCGC00402232-02,Brc1cnc(NC[C@H]2N(C(=O)c3c(OC)c(F)ccc3)C[C@@H](C)CC2)cc1,,0
NCGC00485960-01,Brc1cnc(OCCOc2c(c(NS(=O)(=O)CCCC)ncn2)-c2ccc(Br)cc2)nc1,,0
