SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00378592-01,Brc1cnc(OCCOc2c(c(NS(=O)(=O)N)ncn2)-c2ccc(Br)cc2)nc1,,0
NCGC00346456-05&NCGC00346456-07,Brc1cnc(OCCOc2c(c(NS(=O)(=O)NCCC)ncn2)-c2ccc(Br)cc2)nc1,,0
NCGC00077915-02,Brc1cnc2n3C(=O)/C(=C/c4oc(-c5c(C(=O)O)cccc5)cc4)/Sc3nc2c1,,0
NCGC00390351-01,Brc1n(C2C(O)C(O)C(CN(C(C)C)CCCNC(=O)Nc3ccc(C(C)(C)C)cc3)O2)c2ncnc(N)c2c1,,0
NCGC00485363-01,Brc1n([C@H]2[C@H](O)[C@@H]3OP(=O)([O-])OC[C@H]3O2)c2N=C(N)NC(=O)c2n1,,0
NCGC00390657-02,Brc1n(c(SCC(=O)O)nn1)-c1c2c(c(C3CC3)cc1)cccc2,,0
NCGC00386658-01,Brc1n[nH]c2ncnc(N3CCN(c4c(OC)cccc4)CC3)c12,,0
NCGC00262642-10,Brc1nc(/C=C(\C#N)/C(=O)N[C@@H](C)c2ccccc2)ccc1,,0
NCGC00485938-01,Brc1nn(-c2c(Cl)cccn2)c(C(=O)Nc2c(C(=O)NC)cc(C#N)cc2C)c1,,0
NCGC00386305-05,Brc1sc(S(=O)(=O)NC(=O)c2c(Cl)cc(Cl)cc2)cc1,,0
NCGC00183872-01,Brc1sc2-n3c(C)nnc3CN=C(c3c(Cl)cccc3)c2c1,,0
NCGC00371051-01,C(#Cc1cc(CN2CCOCC2)ccc1)CCN1CCCCC1,,0
NCGC00163742-05,C(=C)(C)C1CC=C(C)CC1,,0
NCGC00091056-05,C(=C)c1ccccc1,,0
NCGC00178575-05,C(=C/C=1N(C)CCCN=1)\c1c(C)ccs1,,0
NCGC00174007-04&NCGC00174007-13,C(=C/C=1N(C)CCCN=1)\c1sccc1,,0
NCGC00166291-03&NCGC00166291-04,C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)(\C=C\C=C(\CCC=C(C)C)/C)/C,,0
NCGC00096081-04&NCGC00096081-05,C(=C/C=C/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C)(\C=C\C=C(\C=C\C=1C(C)(C)CCCC=1C)/C)/C,,0
NCGC00181323-02,C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)(\CCC=C(C)C)/C,,0
NCGC00024714-11,C(=C/CN1CCCC1)(\c1ncccc1)/c1ccc(C)cc1,,0
NCGC00018187-09,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,,0
NCGC00485927-01,C(=C/c1ccccc1)\c1c(-c2cc(C)c(-c3cnccc3)nc2)ncc(-c2cnccc2)c1,,0
NCGC00160181-03,C(=CCCC1(C)Oc2c(C)cc3c([nH]c4c3cccc4)c2C=C1)(C)C,,0
NCGC00160603-02,C(=Cc1ccccc1)c1ccncc1,,0
NCGC00165889-13,C(C)(C)(C)c1[nH]c(c(-c2cc3OCOc3cc2)n1)-c1nc(C)ccc1,,0
NCGC00186024-12,C(C)(C)(C)c1[nH]c(c(-c2cc3nccnc3cc2)n1)-c1nc(C)ccc1,,0
NCGC00370941-01,C(C)(C)(C)c1ccc(-c2[nH]c3c(N4CCN(Cc5cc6nccnc6cc5)CC4)cccc3n2)cc1,,0
NCGC00371152-01,C(C)(C)(C)c1ccc(-c2[nH]c3c(n2)cccc3)cc1,,0
NCGC00095836-05,C(C)(C)c1cc-2c(C)ccc-2c(C)cc1,,0
NCGC00387477-01,C(C)(C)c1n(c(-c2cnc(-c3ccccc3)cc2)nn1)-c1c2nonc2ccc1,,0
NCGC00386410-02,C(C)(C)c1sc2ncnc(N3CCN(C=4SC(C)(C)CN=4)CC3)c2c1,,0
NCGC00408838-01,C(C)N1C(C)C(=C2c3c(cccc3)CCc3c2cccc3)CC1,,0
NCGC00167524-02,C(CC)(C)(C)c1ccc(CC(CN2C[C@@H](C)O[C@@H](C)C2)C)cc1,,0
NCGC00344012-02,C(CC)CC1CCC(c2onc(-c3ccncc3)n2)CC1,,0
NCGC00181040-02,C(CC1NCCCC1)C,,0
NCGC00165976-02,C(CCCC(CCCCC(CCCC(CCCC(C)C)C)C)C)(CCCC(C)C)C,,0
NCGC00181122-01,C(CCCCCC)CCCCC[n+]1cc2c(cc1)cccc2,,0
NCGC00181085-01,C(CCCCCCC)CCCCCC[n+]1ccc(C)cc1,,0
NCGC00165841-02,C(CCCCCCCC)CCCCCCC[n+]1c(C)n(Cc2ccccc2)cc1,,0
NCGC00091023-06&NCGC00091023-07,C(CCCCCCCC)CCCCCCC[n+]1ccccc1,,0
NCGC00094207-05,C(CC[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,,0
NCGC00370706-02,C(CCc1n[nH]nn1)CN1CCC(=C2c3c(cccc3)C=Cc3c2cccc3)CC1,,0
NCGC00378668-01,C(CN1CC(c2onc(-c3ccc(C)cc3)c2)=CCC1)C,,0
NCGC00159492-03,C(CN1c2c(Sc3c1cccc3)cccc2)CN1CCN(C)CC1,,0
NCGC00182554-04,C(Cc1cnc(C)cc1)n1c2c(c3c1CCN(C)C3)cc(C)cc2,,0
NCGC00188443-01,C(Cc1n2c(nn1)CCCC2)N1CCN(c2c(C)cccc2)CC1,,0
NCGC00408903-01,C(Cc1n[nH]nn1)N1CCN(c2ccccc2)CC1,,0
NCGC00112827-02,C(Cc1nn2C(N3CCN(c4c(C)c(C)ccc4)CC3)=Nc3c(-c2n1)cccc3)n1c(C)cc(C)n1,,0
NCGC00016421-07,C(N1CCN(C)CC1)(c1ccccc1)c1ccccc1,,0
NCGC00370818-01,C(N1CCN(c2ncccn2)CC1)c1[nH]c(-c2ccccc2)nc1,,0
NCGC00346474-01,C(N1CCNCC1)c1c2c(ccc1)cccc2,,0
NCGC00165722-03&NCGC00165722-19,C(N1CCNCCCNCCNCCC1)c1ccc(CN2CCNCCCNCCNCCC2)cc1,,0
NCGC00183046-03,C(N1c2c(Sc3c1cccc3)cccc2)C1C2CCN(C1)CC2,,0
NCGC00181356-02,C([N+]1(C)CCCCC1)C1OC(c2ccccc2)(C2CCCCC2)OC1,,0
NCGC00182994-01,C([N+]1(C)CCCCC1)C1OC(c2ccccc2)(c2ccccc2)OC1,,0
NCGC00181104-04,C(\C=C\c1[n+](CC)c2c(s1)cccc2)=C/C=C\1/N(CC)c2c(S/1)cccc2,,0
NCGC00183859-01,C(\c1ccccc1)(/c1ccccc1)=C\1/C(C)[N+](CC)(CC)CC/1,,0
NCGC00167984-01,C(\c1sccc1)(/c1sccc1)=C\1/C[N@+]2(C)[C@@H](CC/1)CCCC2,,0
NCGC00182057-03,C(c1c(C)c(C)ccc1)c1[nH]cnc1,,0
NCGC00095348-11,C(c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,,0
NCGC00016506-07,C(c1cc2c(cc1)cccc2)C1=NCCN1,,0
NCGC00016283-04,C(c1ccccc1)(c1ccccc1)=C1CC[N+](C)(C)CC1,,0
NCGC00016271-05,C(c1ccccc1)C1=NCCN1,,0
NCGC00346689-06,C(c1n2N=C(c3cn(C)nc3)C=Cc2nc1)c1cc2c(nccc2)cc1,,0
NCGC00485021-01,C(c1nc2c(cn1)CCNCC2)c1ccccc1,,0
NCGC00085849-02,C(n1c2c(c3c1CCN(C)C3)cccc2)c1ccccc1,,0
NCGC00016018-11,C1(C2c3c(cccc3)CCC2)=NCCN1,,0
NCGC00482591-01,C=C1[C@H]2[C@@](C)(Cc3occ(C)c3C2)CCC1,,0
NCGC00091666-04,CC1(C)OC2(C)CCC1CC2,,0
NCGC00182705-02,CN1CC/C(=C\2/c3ncccc3CCc3c/2cccc3)/CC1,,0
NCGC00015656-12,CN1CC2N(c3c(cccc3)Cc3c2cccc3)CC1,,0
NCGC00025346-08&NCGC00025346-15,CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,,0
NCGC00532494-01,CN1CC=2C(c3ccccc3)c3c(cccc3)C=2CC1,,0
NCGC00378937-01,CN1CC=2c3c(cccc3)Cc3c(cccc3)C=2CC1,,0
NCGC00485141-01,CN1CC=C(c2c(C)cccc2)CC1,,0
NCGC00096077-06&NCGC00096077-20,CN1CCN(C2=Nc3c(Nc4sc(C)cc24)cccc3)CC1,,0
NCGC00182979-02,CN1CCN(C2=Nc3c(cccc3)Cc3c2cccc3)CC1,,0
NCGC00370937-01,CN1C[C@H]2[C@@H](C1)CN(c1nnc(-c3ccccc3)cc1)C2,,0
NCGC00094906-06,CN1Cc2c(C(c3ccccc3)OCC1)cccc2,,0
NCGC00378999-05,CN1Cc2cc(Nc3nc(-c4cc(OCC/C=C/C1)ccc4)ccn3)ccc2,,0
NCGC00090693-11,CN1[C@@H](c2cnccc2)CCC1,,0
NCGC00182065-02,CN1[C@@H]2[C@@H]3[C@@](c4c(ccc(C)c4)C2)(CC1)CCCC3,,0
NCGC00371104-01,C[C@@H]1SC[C@]2(O1)C1CCN(C2)CC1,,0
NCGC00015959-09,C[n+]1c2c3c(cc4OCOc4c3)ccc2c2c(c3OCOc3cc2)c1,,0
NCGC00163373-02,Cc1c(C)cc2ncc(-c3ccccc3)nc2c1,,0
NCGC00167540-03,Cc1c2c([nH]c1)cccc2,,0
NCGC00379188-02,Cc1c2c(nc(N3CCCCC3)c1)cccc2,,0
NCGC00385934-01,Cc1c2c(oc1)CC1(C)OC1CCC1(C)OC1C2,,0
NCGC00015646-03&NCGC00015646-05,Cc1c[nH]nc1,,0
NCGC00370942-04,Cc1ccc(-c2nc3SC4=C(n3c2)CCCC4)cc1,,0
NCGC00510442-01,Cc1cnc(-c2ncc(C)cc2)cc1,,0
NCGC00249661-03,Cc1n(c(C)cc1-c1n2c(nn1)CCCCC2)-c1ccc(C)cc1,,0
NCGC00242054-15,Cc1nc(-c2c(-c3nc4c(nccc4)cc3)c[nH]n2)ccc1,,0
NCGC00016893-04&NCGC00182084-01,Cl/C(/Cl)=C(/Cl)\c1c(S(=O)(=O)N)cc(S(=O)(=O)N)c(N)c1,,0
NCGC00090997-11,Cl/C(/Cl)=C\OP(=O)(OC)OC,,0
NCGC00016511-08,Cl/C(=C(/c1ccc(OC)cc1)\c1ccc(OC)cc1)/c1ccc(OC)cc1,,0
NCGC00164385-06,Cl/C(=C(\c1ccc(OCCN(CC)CC)cc1)/c1ccccc1)/c1ccccc1,,0
NCGC00253575-01,Cl/C(=N\OC[C@H](O)CN1CCCCC1)/c1c[n+]([O-])ccc1,,0
NCGC00253596-01,Cl/C=C\C(O)(C#C)CC,,0
NCGC00344521-01,Cl/C=C\[CH-][N+]12CN3CN(C1)CN(C2)C3,,0
NCGC00164385-05,ClC(=C(c1ccc(OCCN(CC)CC)cc1)c1ccccc1)c1ccccc1,,0
NCGC00386194-01,ClC(C(NC(=O)C1N(C)CC(CCC)C1)C1C(O)C(O)C(OC(=O)CCCCCCCCCCCCCCC)C(SC)O1)C,,0
NCGC00389304-01,ClC(C(NC(=O)C1N(C)CC(CCC)C1)C1C(O)C(O)C(OP(=O)(O)O)C(SC)O1)C,,0
NCGC00091021-01,ClC(Cl)(Cl)C(=O)O,,0
NCGC00159392-05,ClC(Cl)(Cl)C(O)(C)C,,0
NCGC00018237-09,ClC(Cl)(Cl)C(P(=O)(OC)OC)O,,0
NCGC00160570-01,ClC(Cl)(Cl)C(P(=O)(OC)OC)OC(=O)CCC,,0
NCGC00091071-08,ClC(Cl)(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,,0
NCGC00091034-10,ClC(Cl)(Cl)SN1C(=O)C2C(C1=O)CC=CC2,,0
NCGC00162143-03,ClC(Cl)(P(=O)(O)[O-])P(=O)(O)[O-],,0
NCGC00480787-02,ClC(Cl)(P(OP(=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3nc(SCCC(F)(F)F)nc(NCCSC)c3nc2)O1)O)(=O)O)P(=O)(O)O,,0
NCGC00370970-01,ClC(Cl)=C(Cl)C(=O)Nc1ccc(-n2c(C(F)(F)F)c(C(=O)OCC)cn2)cc1,,0
NCGC00159390-14,ClC(Cl)=CC1C(C)(C)C1C(=O)OCc1cc(Oc2ccccc2)ccc1,,0
NCGC00344542-01,ClC(Cl)=C[C@@H]1[C@@H](C(=O)OCc2c(F)c(F)cc(F)c2F)C1(C)C,,0
NCGC00016637-10,ClC(Cl)C(=O)N(C)c1ccc(OC(=O)c2occc2)cc1,,0
NCGC00387188-01,ClC(Cl)C(=O)NCCCCCCCCNC(=O)C(Cl)Cl,,0
NCGC00179366-03,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(S(=O)(=O)C)cc1)CF,,0
NCGC00178319-06,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(S(=O)(=O)C)cc1)CO,,0
NCGC00167498-02,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(S(=O)(=O)C)cc1)COC(=O)CN,,0
NCGC00091011-08&NCGC00091011-20,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)CO,,0
NCGC00094619-06,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)COC(=O)CCC(=O)[O-],,0
NCGC00348371-01,ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)COC(=O)CCCCCCCCCCCCCCC,,0
NCGC00255419-01,ClC(Cl)C(=O)O,,0
NCGC00168747-01,ClC(Cl)C(F)(F)OC,,0
NCGC00015226-12&NCGC00015226-17,ClC(Cl)C(c1c(Cl)cccc1)c1ccc(Cl)cc1,,0
NCGC00018302-07&NCGC00018302-12,ClC(Cl)C1NS(=O)(=O)c2c(N1)cc(Cl)c(S(=O)(=O)N)c2,,0
NCGC00379046-01,ClC(F)(F)C=1n2nc(C(=O)NCc3sccc3)cc2N=C(c2occc2)C=1,,0
NCGC00402295-03,ClC(F)(F)C=1n2nc(C(=O)Nc3n(-c4ccccc4)ncc3C(=O)OCC)cc2N=C(c2occc2)C=1,,0
NCGC00509944-01,ClC(F)(F)Oc1ccc(NC(=O)c2cc(c(N3C[C@H](O)CC3)nc2)-c2[nH]ncc2)cc1,,0
NCGC00167422-01,ClC(F)C(F)(F)OC(F)F,,0
NCGC00181037-03,ClC(OC(F)F)C(F)(F)F,,0
NCGC00015202-08&NCGC00015202-21,ClC1(Cl)C(c2ccc(OC(C(=O)O)(C)C)cc2)C1,,0
NCGC00510749-15,ClC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2CC1,,0
NCGC00015260-22,ClC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,,0
NCGC00371100-01,ClC1=C(N)n2c(C(C(=O)NCC3CCN(CC(C)C)CC3)=C1)nc(C)c2,,0
NCGC00379237-02,ClC1=C(Oc2ccc(OC)cc2)C(=O)N(C2c3c(-c4c2cccc4)cccc3)N=C1,,0
NCGC00386912-01,ClC1=C(Oc2ccc(OC)cc2)C(=O)N(c2cc(C)cc(C)c2)N=C1,,0
NCGC00249350-02,ClC1=Cn2c(-c3nc(NC4CCNCC4)ccc3)cnc2C=C1,,0
NCGC00241410-02,ClC1=Cn2c(-c3nc(NC4CNC4)ccc3)cnc2C=C1,,0
NCGC00249372-02,ClC1=Cn2c(-c3nc(NC4CNCC4)ccc3)cnc2C=C1,,0
NCGC00476209-02,ClC1=Nn2c(c(C)nc2C(NCCNC(=O)C)=C1)-c1cc(S(=O)(=O)N(C)C)ccc1,,0
NCGC00348372-01,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,,0
NCGC00385589-01,ClC1C(Cl)CN2C(=O)C(C(O)C)NC(=O)CC(c3ccccc3)NC(=O)C(CO)NC(=O)C(CC)NC(=O)C12,,0
NCGC00384857-01,ClC1C(Cl)CN2C(=O)C(CC)NC(=O)CC(c3ccccc3)NC(=O)C(CO)NC(=O)C(CC)NC(=O)C12,,0
NCGC00381300-01,ClC1C(O)C(OC(=O)c2ccccc2)C(O)C(COC(=O)c2ccccc2)=C1,,0
NCGC00481577-01,ClC=1/C(=N\c2c(S(=O)(=O)N(C)C)cccc2)/NC(Nc2ccc(CN3CCN(C)CC3)cc2)=NC=1,,0
NCGC00380773-01,ClC=1C(=O)C(O)(C)C(=O)C2(O)C(OC)OC(/C=C/C(=C/C(CC)C)/C)=CC=12,,0
NCGC00380774-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C2(O)C(OC)OC(/C=C/C(=C/C(CC)C)/C)=CC=12,,0
NCGC00385711-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(C(C(=O)O)CC(=O)O)C=2,,0
NCGC00380203-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(C(C(=O)O)CCC(=O)O)C=2,,0
NCGC00380205-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(C(C(=O)O)CCCNC(=N)N)C=2,,0
NCGC00385710-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(C1C(=O)N(C(C(=O)O)CCC(=O)N)CCCC1)C=2,,0
NCGC00169389-03,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(CCCC(=O)O)C=2,,0
NCGC00381154-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)N(CCCCC(N)C(=O)O)C=2,,0
NCGC00380768-01,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)NC=2,,0
NCGC00168901-04,ClC=1C(=O)C(OC(=O)C)(C)C(=O)C=2C=1C=C(/C=C/C(=C/C(CC)C)/C)OC=2,,0
NCGC00485897-01,ClC=1C(=O)N(CCCC)C=CC=1N1CCC(c2ccccc2)CC1,,0
NCGC00074967-03,ClC=1C(=O)N(c2c(OC)ccc(OC)c2)C(=O)C=1N1CCCCC1,,0
NCGC00389632-02&NCGC00389632-06,ClC=1C(=O)NC(=O)NC=1CN1C(=N)CCC1,,0
NCGC00094516-08,ClC=1C(=O)Oc2c(C=1C)ccc(OP(=S)(OCC)OCC)c2,,0
NCGC00380255-01,ClC=1C(=O)[C@@](O)(C)[C@H](OC(=O)C)[C@@H]2C=1C=C(/C=C/C(=C/[C@H](CC)C)/C)OC2,,0
NCGC00181011-02,ClC=1C(O)=CC(=O)NC=1,,0
NCGC00480898-01,ClC=1C(c2c(F)cc(OCCCNC)cc2F)=C(N[C@H](C(F)(F)F)C)n2ncnc2N=1,,0
NCGC00091032-09&NCGC00262575-02,ClC=1C=2[C@](C)([C@@H]3[C@H](C(=O)C=2)C3)[C@@H]2[C@H]([C@H]3[C@@](C)([C@@](OC(=O)C)(C(=O)C)CC3)CC2)C=1,,0
NCGC00181041-01,ClC=1SN(C)C(=O)C=1,,0
NCGC00343773-03,ClCC(=N)NCCC[C@H](NC(=O)c1cc2c(cc(N(C)C)cc2)cc1)C(=O)NCc1ccccc1,,0
NCGC00485266-01,ClCC(=O)N1C(C(=O)OC)(C)c2[nH]c3c(c2CC1)cccc3,,0
NCGC00507863-01,ClCC(=O)N1[C@@H](c2ccc(C(=O)OC)cc2)c2[nH]c3c(c2C[C@@H]1C(=O)OC)cccc3,,0
NCGC00384179-01,ClCC(=O)Nc1cc(NC2=NS(=O)(=O)c3c2cccc3)ccc1,,0
NCGC00347285-06,ClCC(=O)Nc1ccc(-n2c(-c3cc(Cl)c(Cl)cc3)nc(OCCOC)n2)cc1,,0
NCGC00370996-03,ClCC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCl)cc2)cc1,,0
NCGC00094419-03,ClCC(=O)[C@@H](NS(=O)(=O)c1ccc(C)cc1)Cc1ccccc1,,0
NCGC00023373-03&NCGC00023373-10,ClCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(F)[C@]3(C)C(=CC(=O)C=C3)CC[C@@H]21,,0
NCGC00167451-04,ClCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(F)[C@]3(C)C([C@@H](F)C[C@@H]21)=CC(=O)C=C3,,0
NCGC00022019-03,ClCC(=O)[C@@]1(OC(=O)CCC)[C@@H](C)C[C@@H]2[C@]1(C)CC(=O)[C@]1(F)[C@]3(C)C(=CC(=O)C=C3)CC[C@@H]21,,0
NCGC00179475-03,ClCC(=O)[C@]12[C@]3(C)[C@H]([C@H]4[C@](F)([C@@H](O)C3)[C@]3(C)C(=CC(=O)CC3)CC4)C[C@H]1OC(C)(C)O2,,0
NCGC00508824-01,ClCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CO)cc2)cc1,,0
NCGC00380703-01,ClCC(O)C[C@@H]1C(=O)N2[C@H](C(=O)N[C@@H]([C@@H](CC)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H](C)C(=O)NCCC(=O)O1)CCC2,,0
NCGC00160530-12&NCGC00160530-13,ClCC/C(=C(/c1ccc(OCCN(C)C)cc1)\c1ccccc1)/c1ccccc1,,0
NCGC00167446-02,ClCC1N(C)S(=O)(=O)c2c(N1)cc(Cl)c(S(=O)(=O)N)c2,,0
NCGC00249908-01,ClCCCNC(Cc1ccccc1)C,,0
NCGC00164581-02,ClCCN(C(=O)Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)cc1)CCCl,,0
NCGC00484900-01,ClCCN(C(=O)Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](OP(=O)(O)O)CC4)CC3)CC2)cc1)CCCl,,0
NCGC00015121-17&NCGC00015121-25,ClCCN(C(COc1ccccc1)C)Cc1ccccc1,,0
NCGC00091835-10&NCGC00091835-15,ClCCN(CCCl)C,,0
NCGC00160575-01,ClCCN(CCCl)C=1C(=O)NC(=O)NC=1,,0
NCGC00015209-11&NCGC00015209-16,ClCCN(CCCl)P1(=O)OCCCN1,,0
NCGC00485834-01,ClCCN(CCCl)[C@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(CC2CC2)CC3)C4)CC1,,0
NCGC00181170-02&NCGC00181170-09,ClCCN(CCCl)c1cc2nc(CCCC(=O)O)n(C)c2cc1,,0
NCGC00510486-01,ClCCN(CCCl)c1cc2nc(CCCCCCC(=O)NO)n(C)c2cc1,,0
NCGC00015199-20&NCGC00015199-24,ClCCN(CCCl)c1ccc(CCCC(=O)O)cc1,,0
NCGC00090757-06&NCGC00090757-12,ClCCN(CCCl)c1ccc(C[C@H](N)C(=O)O)cc1,,0
NCGC00346829-02&NCGC00346829-03,ClCCN(N=O)C(=O)NC(P(=O)(OCC)OCC)C,,0
NCGC00167466-02&NCGC00167466-04,ClCCN(N=O)C(=O)NC1CCCCC1,,0
NCGC00015204-09,ClCCN(N=O)C(=O)NCCCl,,0
NCGC00015755-10,ClCCN(N=O)C(=O)NCc1c(N)nc(C)nc1,,0
NCGC00179435-05&NCGC00179435-06,ClCCNP1(=O)N(CCCl)CCCO1,,0
NCGC00160546-02,ClCCOP(=O)(OCCCl)Oc1cc2OC(=O)C(Cl)=C(C)c2cc1,,0
NCGC00344630-02,ClCC[C@@H]1[C@@]2(C)[C@]([C@@H](O)[C@@H]3C=CCCC3)(C(=O)O2)NC1=O,,0
NCGC00249933-01,ClCC[N+]([O-])(CCCl)C,,0
NCGC00384198-02,ClCC[N+]([O-])(CCCl)c1ccc(C[C@H](N)C(=O)O)cc1,,0
NCGC00024842-05,ClCCc1c(C)ncs1,,0
NCGC00164594-02&NCGC00164594-08,ClCOC(=O)[C@]1(OC(=O)OCC)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1,,0
