SAMPLE_ID,SMILES,mean_pAC50,Class
NCGC00249110-03,ClC[C@@H]1[C@@H](O)[C@H](O)[C@@](O[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cl)[C@@H](CO)O2)(CCl)O1,,0
NCGC00164344-04,ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,,0
NCGC00650297-01,ClS(=O)(=O)c1ccc(-c2ccccc2)cc1,,0
NCGC00380871-01,Cl[C@@H]1[C@@H](OC(=O)c2cc(O)c(O)cc2)[C@H]2[C@H]3[C@]1(O)CO[C@H](OC3O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)C2,,0
NCGC00167506-04,Cl[C@@H]1[C@H](OC)C[C@H](/C=C(\C)/[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC)/C=C(\C)/C[C@H](C)C[C@H](OC)[C@@H]3[C@@H](OC)C[C@@H](C)[C@](O)(C(=O)C(=O)N4[C@H](C(=O)O2)CCCC4)O3)CC1,,0
NCGC00179636-04,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)C1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,,0
NCGC00263950-13,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,,0
NCGC00185773-02,Cl[C@H]([C@@H](NC(=O)[C@H]1N(C)C[C@H](CCC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](OC(=O)CCCCCCCCCCCCCCC)[C@@H](SC)O1)C,,0
NCGC00522015-01,Cl[C@H]([C@@H](NC(=O)[C@H]1NCC[C@@H](CC)C1)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@@H](SC)O1)C,,0
NCGC00390090-01,Cl[C@H]1[C@@H]2[C@H]([C@@H](O)C[C@]3(C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@H](C)C[C@@H]23)[C@]2(C)C(=CC(=O)C=C2)C1,,0
NCGC00179239-05,Cl[C@]12[C@@H](O)C[C@]3(C)[C@@H](C(=O)COC(=O)C(C)(C)C)[C@H](C)C[C@H]3[C@@H]1C[C@H](F)C=1[C@]2(C)C=CC(=O)C=1,,0
NCGC00179392-03,Cl[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,,0
NCGC00178241-04,Cl[Pt]1(Cl)NCCN1,,0
NCGC00390666-01,Clc1[n+]([O-])c(C)c(Cl)c(C)c1-c1nc(-c2cc(O)c(O)c([N+](=O)[O-])c2)on1,,0
NCGC00378698-01,Clc1c(-c2[nH]c3c(n2)ccc(N(C)C)c3)cc(NC(=O)c2cc(OC)cc(OC)c2)cc1,,0
NCGC00263210-04,Clc1c(-c2[nH]c3c(n2)cccc3)cc(NC(=O)c2cc(OCC)c(OCC)c(OCC)c2)cc1,,0
NCGC00250379-21,Clc1c(-c2c(-c3[nH]cc(C)n3)cnc(NCCNc3ncc(C#N)cc3)n2)ccc(Cl)c1,,0
NCGC00485051-01,Clc1c(-c2c(-c3ccc(Cl)cc3)c3n(C(N4CC(NCC)(C(=O)N)C4)=NC(C)=N3)n2)cccc1,,0
NCGC00346677-02,Clc1c(-c2c(-n3cncc3)cnc(NCCNc3nc(N)c([N+](=O)[O-])cc3)n2)ccc(Cl)c1,,0
NCGC00371150-04,Clc1c(-c2c(C(=O)N(C)c3ccc(Cl)cc3)c(C)on2)cccc1,,0
NCGC00178782-04,Clc1c(-c2c(C(=O)N[C@@H]3C(=O)N4[C@@H](C(=O)O)C(C)(C)S[C@H]34)c(C)on2)c(Cl)ccc1,,0
NCGC00178840-05&NCGC00178840-12,Clc1c(-c2c(C(=O)N[C@@H]3C(=O)N4[C@@H](C(=O)O)C(C)(C)S[C@H]34)c(C)on2)cccc1,,0
NCGC00262578-03,Clc1c(-c2c(C(=O)N[C@@H]3C(=O)N4[C@H](C(=O)O)C(C)(C)S[C@H]34)c(C)on2)c(F)ccc1,,0
NCGC00346696-07,Clc1c(-c2c(C)cc(C)cn2)cc(N2CCN(C(=O)CCS(=O)(=O)C)CC2)nc1,,0
NCGC00386642-01,Clc1c(-c2c(C)sc(N([C@@H](CC3CC3)c3cc(F)c(C)cc3)CC#C)n2)cc(C)c(OC)c1,,0
NCGC00386641-01,Clc1c(-c2c(CC(=O)NCc3cnc(OCC(F)(F)F)cc3)c(C)on2)c(Cl)ccc1,,0
NCGC00390630-01,Clc1c(-c2c(Cl)ccc(Cl)c2)cc(C(=O)N2CCN(C(=O)C=C)CC2)c(OC)c1,,0
NCGC00390636-01,Clc1c(-c2c(Cl)cccc2)cc(NCC(=O)N2CCN(C(=O)C=C)CC2)c(OC)c1,,0
NCGC00181136-01,Clc1c(-c2c([N+](=O)[O-])c(Cl)ccc2)c[nH]c1,,0
NCGC00510167-01,Clc1c(-c2c3c([nH]c2)cccc3)nc(N[C@H]2CN(C(=O)c3ccc(NC(=O)/C=C/CN(C)C)cc3)CCC2)nc1,,0
NCGC00351596-02,Clc1c(-c2c3c([nH]c2)cccc3)nc(Nc2c(OC)cc(N3CCC(N)CC3)cc2)nc1,,0
NCGC00485484-02,Clc1c(-c2c3c([nH]c2)cccc3)nc(Nc2cc(NC(=O)c3cc(NC(=O)/C=C/CN(C)C)ccc3)ccc2)nc1,,0
NCGC00389590-05,Clc1c(-c2c3c([nH]c2)cccc3)nc(Nc2cc(NC(=O)c3ccc(NC(=O)/C=C/CN(C)C)cc3)ccc2)nc1,,0
NCGC00380969-01,Clc1c(-c2c3c([nH]c2)cccc3)ocn1,,0
NCGC00378692-06,Clc1c(-c2cc(C(=O)N[C@H](CO)c3cc(Cl)ccc3)[nH]c2)cc(NC(C)C)nc1,,0
NCGC00378840-01,Clc1c(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)cc(OC(=O)c2ccccc2)cc1,,0
NCGC00386681-01,Clc1c(-c2ccc(Cl)cc2)cc2oc(N3CCC(C(=O)N[C@@H]4C[C@@H](CO)CCC4)CC3)nc2c1,,0
NCGC00351601-07,Clc1c(-c2n(-c3ccc(Cl)cc3)c3ncnc(N4CCC(NCC)(C(=O)N)CC4)c3n2)cccc1,,0
NCGC00387870-04,Clc1c(-c2n(C)ncc2Cl)cc(C(=O)NC(CN)Cc2cc(F)c(F)cc2)o1,,0
NCGC00390611-02,Clc1c(-c2n(C)ncc2Cl)cc(C(=O)N[C@H](CN)Cc2cc(F)c(F)cc2)s1,,0
NCGC00387879-02,Clc1c(-c2n(C)ncc2Cl)cc(C(=O)N[C@H](CN)Cc2cc(F)ccc2)s1,,0
NCGC00015205-10,Clc1c(-c2nc(C(=O)N(C(CC)C)C)cc3c2cccc3)cccc1,,0
NCGC00378912-01,Clc1c(-c2nc(COc3cc(C)c(OCC(=O)O)cc3)sc2)cccc1,,0
NCGC00160397-04&NCGC00160397-13,Clc1c(-c2nc(N)nc(N)n2)cc(Cl)cc1,,0
NCGC00378918-01,Clc1c(-c2nc(NCc3cc(F)ccc3)ccc2)cc(NC2CCC(N)CC2)nc1,,0
NCGC00386331-01,Clc1c(-c2nc(SCCCC(=O)N)nc(N)n2)c2c3c(c1)COCc3ccc2,,0
NCGC00141101-01,Clc1c(-c2oc3c(n2)cc(NC(=O)c2ccc(OC)cc2)cc3)ccc(F)c1,,0
NCGC00481567-03,Clc1c(-c2sc3c(c(C(=O)NC4CC4)ccc3)c2)nc(NCCCN2CCN(C)CC2)nc1,,0
NCGC00370822-01,Clc1c(-n2c(-c3ccc(Cl)cc3)c3OCCN(CC(F)(F)C)C(=O)c3n2)cccc1,,0
NCGC00263197-03,Clc1c(-n2c(-c3sc(NC(=O)C(C)C)nc3)cc(C(F)F)n2)c(Cl)ccc1,,0
NCGC00345825-02,Clc1c(-n2c(-c3sc(NC(=O)C4CC4)nc3)cc(C(F)F)n2)c(Cl)ccc1,,0
NCGC00390587-01&NCGC00390587-03,Clc1c(-n2c(/C=C/c3oc(-c4ccc(C#N)cc4)nn3)nnc2-c2ncc(S(=O)(=O)C)cc2)cccc1,,0
NCGC00094574-15,Clc1c(-n2c(N)c([SH0](=O)C(F)(F)F)c(C#N)n2)c(Cl)cc(C(F)(F)F)c1,,0
NCGC00371029-01,Clc1c(-n2c(c(C)c(C(=O)NCc3cnccc3)n2)-c2ccc(Cl)cc2)ccc(Cl)c1,,0
NCGC00164572-02&NCGC00164572-14,Clc1c(-n2c(c(C)c(C(=O)NN3CCCCC3)n2)-c2ccc(Cl)cc2)ccc(Cl)c1,,0
NCGC00370913-02,Clc1c(-n2c(c(C)c(C(=O)NN3CCCCC3)n2)-c2ccc(OC)cc2)ccc(Cl)c1,,0
NCGC00485482-01,Clc1c(-n2c(c(CNS(=O)(=O)N3CCCC3)c(C(=O)NN3CCCCC3)n2)-c2sc(C#Cc3ccc(C(F)(F)F)cc3)cc2)ccc(Cl)c1,,0
NCGC00345809-03,Clc1c(-n2nc(C(C)C)c3C(=O)NC(Cc4ccc(OCCO)cc4)=Nc23)c(Cl)ccc1,,0
NCGC00509938-02,Clc1c(/C(=C(/c2cc3c([nH]nc3)cc2)\c2ccc(/C=C/C(=O)O)cc2)/CC)ccc(F)c1,,0
NCGC00177980-03,Clc1c(/C(=N/OCc2c(Cl)cc(Cl)cc2)/Cn2cncc2)ccc(Cl)c1,,0
NCGC00522464-01,Clc1c(/C=C(/C(=O)O)\C)c(Cl)cc(C(=O)Nc2scc(-c3c(OC)c([C@@H](OCCCCCC)C)ccc3)n2)c1,,0
NCGC00024846-08,Clc1c(/C=N/NC(=N)N)c(Cl)ccc1,,0
NCGC00421818-01,Clc1c(/C=N/NC(=N)N)cccc1,,0
NCGC00179680-05,Clc1c(/N=C/2\NCCN\2)c(Cl)ccc1,,0
NCGC00344510-06,Clc1c(C#N)c(OC[C@H](O)CNC(Cc2cc3c(cc2)cccc3)(C)C)ccc1,,0
NCGC00263230-01,Clc1c(C#N)cc2C(O)=C(c3cc(-c4c(OC)cccc4)ccc3)C(=O)Nc2c1,,0
NCGC00485475-01,Clc1c(C#N)ccc(-c2nn(C[C@@H](NC(=O)c3n[nH]c(C(=O)C)c3)C)cc2)c1,,0
NCGC00484078-02,Clc1c(C#N)ccc(-c2nn(C[C@@H](NC(=O)c3n[nH]c(C(O)C)c3)C)cc2)c1,,0
NCGC00485023-01,Clc1c(C#N)ccc(N2[C@@H](C3CCCC3)[C@@H]3C(=N2)c2c(cc(C(=O)O)cc2)CC3)c1,,0
NCGC00263084-02,Clc1c(C(=O)N(Cc2cc(-c3ccncc3)ccc2)C2CCC(NC)CC2)sc2c(F)ccc(F)c12,,0
NCGC00384168-11,Clc1c(C(=O)N(Cc2cc(-c3ccncc3)ccc2)C2CCC(NC)CC2)sc2c1cccc2,,0
NCGC00094557-06,Clc1c(C(=O)N)ccc([N+](=O)[O-])c1,,0
NCGC00263140-03,Clc1c(C(=O)N2[C@H](C)CN(Cc3ccc(F)cc3)[C@@H](C)C2)cc2c(C(=O)C(=O)N(C)C)cn(C)c2c1,,0
NCGC00485402-01,Clc1c(C(=O)N2c3c(cccc3)Cn3c(ccc3)C2)ccc(NC(=O)c2c(C)ccc(F)c2)c1,,0
NCGC00387762-01,Clc1c(C(=O)NC(=O)Nc2c(OC)ccc(NC(=O)NC)c2)cc(F)c(F)c1,,0
NCGC00510488-01,Clc1c(C(=O)NC2C[C@@H]3N(S(=O)(=O)CC4CCN(CCCC(F)(F)F)CC4)[C@H](C2)CC3)cc2c(NC(=O)C2)c1,,0
NCGC00249611-04&NCGC00249611-05,Clc1c(C(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O)cc(Cl)cc1,,0
NCGC00522453-01&NCGC00522453-02,Clc1c(C(=O)NCC(=O)N[C@@H](CC(C)C)B2OC(=O)C(CC(=O)O)(CC(=O)O)O2)cc(Cl)cc1,,0
NCGC00249612-02,Clc1c(C(=O)NCC(=O)N[C@@H](CC(C)C)B2OC(=O)CC(C(=O)O)(CC(=O)O)O2)cc(Cl)cc1,,0
NCGC00244254-01,Clc1c(C(=O)NCCCNc2nc(-c3ccc(N)cc3)ccn2)c(Cl)ccc1,,0
NCGC00390682-01,Clc1c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)n(C)nc1CC,,0
NCGC00379226-01,Clc1c(C(=O)N[C@@H](C(=O)O)Cc2ccccc2)sc2c1ccc(F)c2,,0
NCGC00390619-01,Clc1c(C(=O)N[C@H](C(=O)O)Cc2ccc(-c3c(OC)cccc3OC)cc2)c(Cl)ccc1,,0
NCGC00263091-15,Clc1c(C(=O)Nc2c(C(=O)NC3CCNCC3)n[nH]c2)c(Cl)ccc1,,0
NCGC00345858-03,Clc1c(C(=O)Nc2c(F)ccc(Oc3nc4sc(NC(=O)C5CC5)nc4cc3)c2)cccc1C1(C#N)CC1,,0
NCGC00386883-01,Clc1c(C(=O)Nc2cc(C#N)c(Sc3ccc(OC)cc3)cc2)cccc1,,0
NCGC00387038-01,Clc1c(C(=O)Nc2cc(NC(=O)C3CC3)ncc2)c(Cl)ccc1,,0
NCGC00263200-02,Clc1c(C(=O)Nc2cc(Nc3nc(N)nc(C)c3)ncc2)c(Cl)ccc1,,0
NCGC00242497-12&NCGC00242497-14,Clc1c(C(=O)Nc2cc(c(Cl)cc2)-c2ncccc2)ccc(S(=O)(=O)C)c1,,0
NCGC00686697-01,Clc1c(C(=O)O)cc(-c2oc(/C=C\3/C(=O)N(Cc4ccccc4)C(=S)S/3)cc2)cc1,,0
NCGC00387134-03,Clc1c(C(=O)O)cc(/N=C/2\S/C(=C\c3oc(-c4c([N+](=O)[O-])cc(C)c(C)c4)cc3)/C(=O)N\2)cc1,,0
NCGC00025220-11,Clc1c(C(=O)O)ccc(Nc2nc(N[C@H](C(C)C)CO)nc3n(C(C)C)cnc23)c1,,0
NCGC00183273-04,Clc1c(C(=O)OCCN(CC)CC)ccc(N)c1,,0
NCGC00183104-02,Clc1c(C(=O)c2c(-n3c(CN(CC)CC)ncc3)ccc([N+](=O)[O-])c2)cccc1,,0
NCGC00263118-02,Clc1c(C(=O)c2c(NC(=O)N)c3c(o2)cc(OS(=O)(=O)C)cc3)ccc(Cl)c1,,0
NCGC00510266-01,Clc1c(C(F)(F)F)cc(C(Nc2ncnc3c(C(=O)N)cccc23)CN2CCC2)cc1,,0
NCGC00165865-03,Clc1c(C(F)(F)F)cc(C2(O)CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,,0
NCGC00485097-01,Clc1c(C(F)(F)F)cc(NC(=O)CC(=O)C)cc1,,0
NCGC00388375-02,Clc1c(C(F)(F)F)cc(NC(=O)NCC=2N(c3ccc(F)cc3)C(=O)c3c(N=2)cccc3)cc1,,0
NCGC00185743-02,Clc1c(C(F)(F)F)cc(NC(=O)Nc2ccc(Cl)cc2)cc1,,0
NCGC00384205-02,Clc1c(C(F)(F)F)cc(S(=O)(=O)N2CCN(C(=O)c3ccc(-n4c(C)ccn4)cc3)CC2)cc1,,0
NCGC00370871-01,Clc1c(C(F)(F)F)ccc(N2CCNCC2)n1,,0
NCGC00161825-08,Clc1c(C(F)(F)F)cccc1CN(CC(c1ccccc1)c1ccccc1)CCCOc1cc(CC(=O)O)ccc1,,0
NCGC00421877-04,Clc1c(C(N(C(=O)[C@H]2N(c3nccc(C#N)c3)C(=O)CC2)c2cc(F)cnc2)C(=O)NC2CC(F)(F)C2)cccc1,,0
NCGC00137340-01,Clc1c(C(N2CCN(C)CC2)C2=C(O)n3nc(-c4occc4)nc3S2)ccc(Cl)c1,,0
NCGC00137344-01,Clc1c(C(N2CCN(CCO)CC2)C2=C(O)n3nc(-c4occc4)nc3S2)ccc(Cl)c1,,0
NCGC00181096-01,Clc1c(C(O)(CCN(C)C)c2ccccc2)cccc1,,0
NCGC00016034-05,Clc1c(C(O)CNC(C)(C)C)cccc1,,0
NCGC00167538-02,Clc1c(C(O)CNC(C)C)cccc1,,0
NCGC00165816-04,Clc1c(C(OC(=O)Nc2c(-c3ccc(CSCCC(=O)O)cc3)onc2C)C)cccc1,,0
NCGC00386223-02,Clc1c(C(OC(=O)Nc2c(-c3ccc(CSCCC(=O)OC)cc3)onc2C)C)cccc1,,0
NCGC00163778-09,Clc1c(C(OCC=C)Cn2cncc2)ccc(Cl)c1,,0
NCGC00381656-01,Clc1c(C(OCCC)c2[nH]c3c(C(=O)O)ccnc3c2)cccc1,,0
NCGC00421826-01,Clc1c(C(OCCC2N(C)CCC2)c2[nH]c3c(C(=O)O)ccnc3c2)cccc1,,0
NCGC00421948-01,Clc1c(C(OCCCN2CCCCC2)c2[nH]c3c(C(=O)O)ccnc3c2)cccc1,,0
NCGC00414992-02,Clc1c(C(OCCN2CCC(F)(F)CC2)c2[nH]c3c(C(=O)O)ccnc3c2)cccc1,,0
NCGC00479257-01&NCGC00479258-01,Clc1c(C(OCCN2CCCCC2)c2[nH]c3c(C(=O)O)ccnc3c2)cccc1,,0
NCGC00015233-07,Clc1c(C(OCc2c(Cl)cc(Cl)cc2)Cn2c[n+](C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)cc2)ccc(Cl)c1,,0
NCGC00018294-13,Clc1c(C(OCc2c(Cl)cc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,,0
NCGC00179642-03&NCGC00179642-05,Clc1c(C(OCc2c(Cl)cccc2Cl)Cn2cncc2)ccc(Cl)c1,,0
NCGC00018258-10&NCGC00018258-12,Clc1c(C(OCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,,0
NCGC00253713-01,Clc1c(C(OCc2ccc(Sc3ccccc3)cc2)Cn2cncc2)ccc(Cl)c1,,0
NCGC00018250-06,Clc1c(C(SCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,,0
NCGC00015251-13,Clc1c(C(n2cncc2)(c2ccccc2)c2ccccc2)cccc1,,0
NCGC00165909-10,Clc1c(C(n2nccc2)(c2ccccc2)c2ccccc2)cccc1,,0
NCGC00505919-02,Clc1c(C)c(-c2c(-c3oc(F)cc3)sc3ncnc(O[C@H](C(=O)O)Cc4c(OCc5n(CC(F)(F)F)ncc5)cccc4)c23)ccc1OCCN1CCN(C)CC1,,0
NCGC00384172-01,Clc1c(C)c(F)ccc1C(=O)Nc1c(N2CCN(C)CC2)ccc([N+](=O)[O-])c1,,0
NCGC00378909-01,Clc1c(C)c(N2C(=O)N3[C@@H]([C@H](O)CC3)C2=O)ccc1C#N,,0
NCGC00485476-01,Clc1c(C)c(N[C@H]([C@@H](O)C)c2oc(-c3ccc(C#N)cc3)nn2)ccc1C#N,,0
NCGC00511352-01,Clc1c(C)c(S(=O)(=O)Nc2scc(CC(=O)N(CC)CC)n2)ccc1,,0
NCGC00386635-01,Clc1c(C)c(S(=O)(=O)Nc2scc(CC(=O)N3CCN(C)CC3)n2)ccc1,,0
NCGC00522639-01,Clc1c(C)c(S(=O)(=O)Nc2scc(CCN3C(=O)COCC3)n2)ccc1,,0
NCGC00386662-01,Clc1c(C)cc(-c2n(Cc3ccc(C)cc3)nc(C(=O)N[C@@H]3C(C)(C)[C@H]4C[C@]3(C)CC4)c2)cc1,,0
NCGC00160431-02,Clc1c(C)cc(Nc2c(C(=O)O)cccc2)cc1,,0
NCGC00159384-04,Clc1c(C)cc(O)c(C(C)C)c1,,0
NCGC00091338-06,Clc1c(C)cc(O)cc1,,0
NCGC00094614-06&NCGC00094614-07,Clc1c(C)cc(O)cc1C,,0
MLS000051624-02,Clc1c(C)cc(OCC)c(S(=O)(=O)n2c3c(nc2)cccc3)c1,,0
NCGC00489906-01,Clc1c(C)cc(OCCCc2c3c(c(-c4c(C)n(C)nc4C)c(Cl)cc3)n3[C@H](C)CN(c4c5c(n(C)c4)ccc(C(=O)O)c5)C(=O)c23)cc1C,,0
NCGC00522444-01,Clc1c(C)ccc(N(C(=O)C2CCN(C(=O)C)CC2)CCCN2CCC(Cc3ccc(C(=O)N)cc3)CC2)c1,,0
NCGC00510347-01,Clc1c(C)ccc(NC(=O)NCc2cc3c(C(=O)N(C4C(=O)NC(=O)CC4)C3)cc2)c1,,0
NCGC00188476-02,Clc1c(C)ccc(NS(=O)(=O)c2c(Cl)cc3c(NC(=O)CC3)c2)c1,,0
NCGC00188481-04,Clc1c(C)ccc(NS(=O)(=O)c2c(F)cc3NC(=O)CCc3c2)c1,,0
NCGC00189368-03,Clc1c(C)ccc(NS(=O)(=O)c2c(N[C@H](CO)C)cc3NC(=O)CCc3c2)c1,,0
NCGC00103791-01,Clc1c(C)ccc(Nc2ncc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c3c2cccc3)c1,,0
NCGC00386930-01,Clc1c(C)nc2sc(C(=O)NCc3ccncc3)c(N)c2c1C,,0
NCGC00492447-02,Clc1c(C2(C)CC2)cc(NCC(=O)N2CCN(C3CN(C(=O)C=C)C3)CC2)c(O)c1,,0
NCGC00018268-05&NCGC00018268-08,Clc1c(C2(Cn3ncnc3)OC(COc3ccc(N4CCN(c5ccc(N6C(=O)N(C(CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,,0
NCGC00253606-01,Clc1c(C23OCC(C)N2CC(=O)Nc2c3cc(Cl)cc2)cccc1,,0
NCGC00249917-01,Clc1c(C23OCCN2CC(=O)Nc2c3cc(Cl)cc2)cccc1,,0
NCGC00015949-07,Clc1c(C2=C(c3c4c(n(C)c3)cccc4)C(=O)NC2=O)ccc(Cl)c1,,0
NCGC00183008-01,Clc1c(C2=NC(C)c3n(c(C)nn3)-c3sc(CCc4ccc(CC(C)C)cc4)cc23)cccc1,,0
NCGC00390699-04,Clc1c(C2=NC3=C(C)NNC3=Nc3c2cc(F)c(OC)c3)cccc1,,0
NCGC00371636-03,Clc1c(C2=NCC(=O)N(C)c3c2cc(Cl)cc3)cccc1,,0
NCGC00182031-05,Clc1c(C2=NCc3n(c(C)nn3)-c3sc(CC)cc23)cccc1,,0
NCGC00092377-04,Clc1c(C2=NCc3n(c(C)nn3)-c3sc(CCC(=O)N4CCOCC4)cc23)cccc1,,0
NCGC00485016-01,Clc1c(C2=NCc3n(c(CO)nn3)-c3c2cc(Cl)cc3)cccc1,,0
NCGC00390661-01,Clc1c(C2CC2)cc(NCC(=O)N2CCN(C3CN(C(=O)C=C)C3)CC2)c(O)c1,,0
NCGC00538320-01,Clc1c(C2CCCCC2)cc2c(C(C(=O)O)CC2)c1,,0
NCGC00379183-01,Clc1c(C2CCCCC2)ccc(-c2n(-c3cc(OC)ccc3)nc(C(=O)O)c2)c1,,0
NCGC00402352-02,Clc1c(C2N(C(=O)CCCC)c3c(NC4=C2C(=O)CCC4)cccc3)cccc1,,0
NCGC00238624-07,Clc1c(C2NC(Nc3oc4c(n3)cccc4)=NC3=C2C(=O)CCC3)n[nH]c1,,0
NCGC00164544-02,Clc1c(C2S/C(=C(/C#N)\n3cncc3)/SC2)cccc1,,0
NCGC00507861-01,Clc1c(C=2C(=O)N(CC)c3nc(NCCC4CCN(C)CC4)ncc3C=2)ccc(-c2nc(C)cnc2)c1,,0
NCGC00379255-03,Clc1c(C=2C(=O)N(CC)c3nc(Nc4cc(F)c(N5CCNCC5)cc4)ncc3C=2)ccc(Cl)c1,,0
NCGC00389582-02,Clc1c(C=2C(=O)N(CC)c3nc(Nc4ccc(N5CCN(C)CC5)cc4)ncc3C=2)ccc(-c2scnc2)c1,,0
NCGC00250401-11,Clc1c(C=2Oc3c([C@H]4[C@@H](O)CN(C)CC4)c(O)cc(O)c3C(=O)C=2)cccc1,,0
NCGC00389231-01,Clc1c(C=2Oc3c(c(O)cc(O)c3C(=O)C=2)C2C(CO)N(C)CC2)cccc1,,0
NCGC00015469-09,Clc1c(CC(=O)NC(=N)N)c(Cl)ccc1,,0
NCGC00345801-04,Clc1c(CC(=O)O)c(N(C)C)nc(Cc2ccc(NC(=O)c3cc4c(cc3)cccc4)cc2)n1,,0
NCGC00250388-04,Clc1c(CCC(N)(CO)CO)ccc(Sc2cc(OCc3ccccc3)ccc2)c1,,0
NCGC00263539-01,Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c(NC(=O)C2)c1,,0
NCGC00386643-01,Clc1c(CCNC(=O)c2cc(NC(=O)c3cc(Cl)ccc3)c(N3CCN(C(=O)NCC)CCC3)cc2)ccc(Cl)c1,,0
NCGC00378821-01,Clc1c(CN(CC#C)c2ccc(C(=O)NCc3cnccc3)cc2)cc2C(=O)N(C)C(CN3CCN(C)CC3)=Nc2c1,,0
NCGC00182980-01,Clc1c(CN(CC(=O)N2CCOCC2)C)c(NC(=O)c2ccccc2)ccc1,,0
NCGC00480888-01,Clc1c(CN2C(=O)CSc3c2cc(C(=O)NCc2occc2)cc3)c(F)ccc1,,0
NCGC00485397-01,Clc1c(CN2CC3(C2)CCN(C(=O)Cc2nc4SC(C)=Cn4c2)CC3)ccc(-n2nccn2)c1,,0
NCGC00016872-12&NCGC00016872-19,Clc1c(CN2Cc3c(scc3)CC2)cccc1,,0
